Date,ABEV3.SA,BBAS3.SA,BBDC4.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,ELET3.SA,ENBR3.SA,GGBR4.SA,ITUB4.SA,JBSS3.SA,PETR4.SA,SANB11.SA,SULA11.SA,TIMS3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA
2012-09-03,8.959165573120117,13.012126922607422,7.719247817993164,1.7131245136260986,5.7031025886535645,6.378464698791504,7.539979457855225,7.5186662673950195,14.175322532653809,9.771978378295898,4.4519572257995605,9.731406211853027,8.030560493469238,7.3567705154418945,6.089363098144531,8.138115882873535,19.224512100219727,18.927978515625,2.6723365783691406
2012-09-10,8.918530464172363,13.892881393432617,8.200983047485352,1.5602093935012817,5.760215759277344,8.30655574798584,7.164424419403076,7.223489284515381,15.23460865020752,10.530978202819824,4.723418235778809,10.797226905822754,8.588589668273926,7.824102878570557,6.3961334228515625,10.064897537231445,21.524559020996094,19.53840446472168,2.7480618953704834
2012-09-17,8.89891529083252,14.126175880432129,8.175712585449219,1.5539976358413696,5.877705097198486,7.7911858558654785,7.002645969390869,7.240196228027344,14.81530475616455,10.150782585144043,5.173267364501953,10.519186019897461,8.400888442993164,8.040184020996094,6.288763523101807,9.769121170043945,21.051179885864258,18.757619857788086,2.80546498298645
2012-09-24,8.933944702148438,13.150495529174805,7.479860305786133,1.5817131996154785,6.042514324188232,6.924149990081787,6.991090774536133,7.167794227600098,14.18267822265625,9.22441577911377,5.212048053741455,10.366263389587402,7.518187522888184,7.537672519683838,6.005001068115234,8.552206993103027,20.321624755859375,19.017885208129883,2.8848533630371094
2012-10-01,9.424361228942871,12.461153030395508,7.4293365478515625,1.5172024965286255,6.111049652099609,6.699812889099121,6.863981246948242,6.822493076324463,13.785446166992188,9.290794372558594,5.111220359802246,10.310657501220703,7.670877456665039,7.547724723815918,5.698233604431152,8.586008071899414,19.998620986938477,19.216623306274414,2.8417038917541504
2012-10-08,9.523475646972656,12.254353523254395,7.254735469818115,1.5172024965286255,6.2987060546875,6.802887916564941,6.794646739959717,6.8057861328125,14.03555679321289,8.951197624206543,5.235315799713135,10.426508903503418,7.665775299072266,7.738677978515625,5.521840572357178,8.078961372375488,20.828418731689453,19.084136962890625,2.8747763633728027
2012-10-15,9.75796127319336,12.036947250366211,7.433980464935303,1.5119460821151733,6.1436848640441895,6.918087005615234,6.881313323974609,6.928311824798584,13.241090774536133,8.905912399291992,5.274096488952637,10.310657501220703,7.466728210449219,7.914556980133057,5.606203079223633,8.450797080993652,20.382884979248047,18.407453536987305,2.878450393676758
2012-10-22,9.677445411682129,11.549103736877441,7.3259758949279785,1.482796549797058,6.220379829406738,6.711939811706543,6.65598201751709,6.928311824798584,12.924775123596191,8.933084487915039,5.157756328582764,10.310657501220703,7.145195960998535,8.140687942504883,5.307102680206299,8.197273254394531,21.28504753112793,18.028892517089844,2.8478283882141113
2012-10-29,9.745246887207031,12.243746757507324,7.617817401885986,1.457470178604126,6.502678871154785,6.97265625,6.690647125244141,7.2624735832214355,13.21902084350586,9.35875415802002,5.343899250030518,9.661898612976074,7.410585403442383,8.517571449279785,5.7135725021362305,8.695868492126465,22.066787719726562,18.610933303833008,2.866201639175415
2012-11-05,9.488162994384766,11.108989715576172,7.399506568908691,1.330837368965149,6.45698881149292,6.699812889099121,5.8124284744262695,6.95615816116333,13.336719512939453,9.007071495056152,5.095707416534424,9.629457473754883,7.145195960998535,8.209935188293457,5.905302047729492,9.008549690246582,21.44025230407715,19.344388961791992,2.878450393676758
2012-11-12,10.269308090209961,11.087779998779297,7.534493446350098,1.298820972442627,6.3656086921691895,5.960104942321777,5.344428539276123,6.911602973937988,12.7482271194458,9.07352066040039,4.692394256591797,8.81850814819336,7.017603874206543,8.008464813232422,5.836279392242432,9.042350769042969,20.394102096557617,19.495811462402344,3.0928032398223877
2012-11-19,10.678949356079102,11.400630950927734,8.035719871520996,1.3188910484313965,6.517366886138916,6.487600803375244,3.830655336380005,6.950588226318359,13.920079231262207,9.692721366882324,4.731173992156982,8.883383750915527,7.538181304931641,8.23511791229248,5.958986759185791,9.971940040588379,21.22182273864746,19.78919219970703,3.0915768146514893
2012-11-26,10.97558879852295,11.677755355834961,8.15987491607666,1.3618981838226318,6.411299228668213,6.3602752685546875,4.419987201690674,6.750090599060059,13.085609436035156,9.701786041259766,4.196009159088135,8.647049903869629,7.400383472442627,7.806992530822754,5.767256736755371,10.563497543334961,21.612689971923828,19.06993293762207,3.337777614593506
2012-12-03,10.820206642150879,12.173436164855957,8.077105522155762,1.4144628047943115,6.404773235321045,6.49972677230835,3.853766441345215,6.738953113555908,13.5877685546875,9.895085334777832,4.358884811401367,8.8416748046875,7.425899505615234,8.209935188293457,5.560186862945557,10.504341125488281,21.543712615966797,19.337783813476562,3.3414528369903564
2012-12-10,12.16213607788086,11.928260803222656,8.26740550994873,1.5219812393188477,6.538578033447266,7.0393500328063965,3.836433172225952,7.156656742095947,13.314538955688477,9.84676742553711,4.614833354949951,9.365320205688477,7.49735164642334,8.260299682617188,5.767256736755371,9.684614181518555,23.681989669799805,19.84603500366211,3.3745226860046387
2012-12-17,12.003931045532227,13.605568885803223,8.364023208618164,1.5458736419677734,6.829036712646484,7.112109184265137,3.813322067260742,7.156656742095947,13.14469051361084,10.2968168258667,4.5993218421936035,9.587751388549805,7.655564785003662,8.965445518493652,6.066356182098389,10.698711395263672,24.07860565185547,20.78508186340332,3.337777614593506
2012-12-24,11.823126792907715,13.821528434753418,8.090278625488281,1.5148131847381592,6.812719345092773,7.19093132019043,3.657322883605957,6.95615816116333,13.240693092346191,10.07934284210205,4.653613567352295,9.045574188232422,7.728312969207764,8.966915130615234,6.288763523101807,10.81701946258545,24.302778244018555,21.128768920898438,3.314335823059082
2012-12-31,12.011880874633789,14.032085418701172,8.75745677947998,1.4813629388809204,6.879621982574463,7.60496711730957,4.079100131988525,6.864019393920898,14.03084659576416,10.760783195495605,4.956099033355713,9.467268943786621,7.707662582397461,9.098631858825684,6.112370014190674,10.605749130249023,24.532699584960938,21.54020881652832,3.565981864929199
2013-01-07,12.151820182800293,14.026694297790527,8.712646484375,1.4918380975723267,6.939998626708984,7.790151596069336,3.7613227367401123,6.556421279907227,13.403152465820312,10.686325073242188,4.847513675689697,9.212396621704102,8.007086753845215,8.966915130615234,6.173725605010986,10.217013359069824,23.72222328186035,21.806434631347656,3.37571382522583
2013-01-14,12.808674812316895,14.145469665527344,8.941740036010742,1.5477211475372314,6.992216110229492,7.407434940338135,4.229321479797363,6.920985698699951,13.218536376953125,10.997398376464844,5.506777286529541,9.07337760925293,8.017413139343262,8.581890106201172,6.495832920074463,10.39448070526123,23.342859268188477,22.97783088684082,3.314335823059082
2013-01-21,13.012874603271484,13.713542938232422,8.82485580444336,1.6142950057983398,7.259829521179199,7.024716854095459,4.188877105712891,7.034909725189209,13.063460350036621,10.899808883666992,5.886821746826172,9.087281227111816,7.557947158813477,8.814932823181152,6.595531940460205,8.932491302490234,22.99222183227539,21.05615234375,3.298380136489868
2013-01-28,12.787253379821777,13.119653701782227,8.506928443908691,1.6128371953964233,7.669409275054932,6.882741928100586,4.113765239715576,7.108962059020996,12.923148155212402,10.414901733398438,5.793748378753662,8.55436897277832,7.656036376953125,9.549507141113281,6.779593467712402,8.695868492126465,23.480804443359375,22.46573257446289,3.12406849861145
2013-02-04,12.965877532958984,12.860498428344727,8.322251319885254,1.4889219999313354,7.628612518310547,6.530888080596924,3.9577653408050537,6.715917587280273,12.790224075317383,10.334015846252441,5.4912638664245605,8.220721244812012,7.423721790313721,9.422855377197266,6.488162994384766,8.755024909973145,22.61284828186035,22.46573257446289,3.0688297748565674
2013-02-11,12.761682510375977,13.173640251159668,8.522173881530762,1.4864927530288696,7.5878190994262695,6.561752796173096,3.928877592086792,6.69882869720459,12.708995819091797,10.733707427978516,5.6618971824646,8.169745445251465,7.568274021148682,9.524177551269531,6.21973991394043,8.569107055664062,22.015050888061523,21.54214096069336,3.117931365966797
2013-02-18,12.85021686553955,13.886311531066895,8.360448837280273,1.423806071281433,7.463803291320801,6.000022888183594,3.541767120361328,6.835540771484375,11.97053050994873,10.709304809570312,5.212048053741455,7.947315216064453,7.392746448516846,9.676158905029297,6.327109336853027,7.808537006378174,20.53205108642578,21.467252731323242,3.093380928039551
2013-02-25,12.494651794433594,14.334434509277344,8.372166633605957,1.4276938438415527,7.582923889160156,6.000022888183594,3.9577653408050537,6.932376861572266,11.76375961303711,10.739813804626465,5.1189751625061035,7.831464767456055,7.47534704208374,9.473517417907715,6.672224998474121,8.188822746276855,21.124103546142578,23.064809799194336,3.3020613193511963
2013-03-04,12.661017417907715,14.72316837310791,8.690922737121582,1.476773738861084,7.57313346862793,6.567925453186035,4.217765808105469,7.188708782196045,11.778526306152344,11.263324737548828,5.460239887237549,8.512661933898926,8.198103904724121,10.03585147857666,6.7489166259765625,8.721221923828125,20.8884334564209,23.514135360717773,3.3186697959899902
2013-03-11,12.114293098449707,14.367868423461914,8.685824394226074,1.4568499326705933,7.630245208740234,6.0370588302612305,3.905766487121582,7.399471759796143,11.238960266113281,10.980304718017578,5.592092990875244,8.846312522888184,7.950301170349121,9.949726104736328,6.327109336853027,8.569107055664062,19.962995529174805,23.40928077697754,3.2072629928588867
2013-03-18,12.013581275939941,14.648459434509277,8.402081489562988,1.3664650917053223,7.253302097320557,5.7407612800598145,3.686211347579956,7.0918731689453125,11.061501502990723,10.890803337097168,5.312875747680664,8.633148193359375,7.599249839782715,9.894001007080078,6.518840312957764,8.628263473510742,19.951499938964844,23.713829040527344,3.243159294128418
2013-03-25,11.786259651184082,14.813661575317383,8.597420692443848,1.4772593975067139,7.53560209274292,5.6111321449279785,3.611100435256958,7.262761116027832,11.364656448364258,10.940183639526367,5.289608001708984,8.535834312438965,7.387582302093506,9.975059509277344,6.84094762802124,9.093057632446289,20.19291877746582,23.514135360717773,3.222116231918335
2013-04-01,11.566129684448242,14.63744068145752,8.59225845336914,1.666776418685913,7.245141983032227,5.2037224769592285,3.7382113933563232,7.137444019317627,11.201988220214844,10.437151908874512,4.971611976623535,8.248525619506836,7.284333229064941,9.747381210327148,6.5495171546936035,9.388835906982422,19.865280151367188,22.660432815551758,3.1519618034362793
2013-04-08,11.265429496765137,15.612168312072754,8.826435089111328,1.657057762145996,7.111337661743164,5.252414226531982,3.512878656387329,6.607687473297119,10.728771209716797,10.682388305664062,4.948343276977539,8.322669982910156,7.500523090362549,10.380871772766113,6.534178256988525,9.278974533081055,19.87677764892578,23.024885177612305,3.2537178993225098
2013-04-15,11.344559669494629,14.648459434509277,8.336078643798828,1.717800259590149,7.339786529541016,5.040519714355469,3.0737688541412354,6.780178546905518,11.283327102661133,10.314987182617188,4.7544426918029785,8.521930694580078,7.500523090362549,9.27847671508789,6.334778785705566,8.822632789611816,18.451257705688477,22.365882873535156,3.0775063037872314
2013-04-22,11.17910385131836,14.119791984558105,8.320594787597656,1.7255752086639404,7.574766635894775,5.046940803527832,3.114212989807129,6.808885097503662,11.364656448364258,10.395257949829102,4.638102054595947,8.883383750915527,7.370755672454834,9.070247650146484,6.403800964355469,8.983196258544922,20.13052749633789,24.183101654052734,3.1904308795928955
2013-04-29,11.768993377685547,13.651697158813477,8.465120315551758,1.7567116022109985,7.721624851226807,4.982730865478516,2.911991596221924,6.998340606689453,11.409024238586426,10.404523849487305,4.800979137420654,9.254104614257812,7.412283897399902,8.800772666931152,6.3424482345581055,7.9521989822387695,19.947574615478516,24.613920211791992,3.3927016258239746
2013-05-06,12.12004566192627,13.998635292053223,8.65298843383789,1.7453745603561401,7.643300533294678,4.6680989265441895,3.0179030895233154,6.917963027954102,10.425613403320312,10.708769798278809,4.84923791885376,9.427762031555176,7.484949588775635,8.908110618591309,6.380793571472168,7.360644817352295,20.20724868774414,23.94715690612793,3.4522669315338135
2013-05-13,12.449522972106934,14.340068817138672,8.802755355834961,1.7729778289794922,7.6743035316467285,4.31494140625,3.1800217628479004,7.273910045623779,10.026334762573242,10.850851058959961,5.381949424743652,9.394698143005371,7.656243801116943,9.086149215698242,6.3961334228515625,7.343740940093994,18.74953842163086,24.2087345123291,3.494457960128784
2013-05-20,12.063937187194824,14.698018074035645,8.862144470214844,1.800580382347107,7.865222930908203,4.526836395263672,3.853437662124634,7.480587959289551,9.82669448852539,11.171470642089844,5.405451774597168,9.489165306091309,7.889822483062744,9.03703498840332,6.625914573669434,7.8845930099487305,18.708227157592773,24.49083709716797,3.421243906021118
2013-05-27,11.804963111877441,14.04014778137207,8.864730834960938,1.605389952659607,7.7183613777160645,4.244311332702637,3.529200792312622,7.216498851776123,9.663493156433105,11.001583099365234,5.562130928039551,9.474996566772461,7.9884467124938965,8.47221851348877,6.36025333404541,7.521209239959717,17.97052001953125,23.593263626098633,3.513071298599243
2013-06-03,11.22226619720459,13.100455284118652,8.059075355529785,1.6344714164733887,7.274515628814697,3.916836738586426,3.1488447189331055,7.09019660949707,9.411720275878906,10.617656707763672,5.546463489532471,8.898748397827148,7.552431106567383,8.447662353515625,6.164915561676025,6.963456153869629,18.159372329711914,23.849716186523438,3.455989122390747
2013-06-10,11.035226821899414,12.669302940368652,7.65584659576416,1.636443018913269,7.1553955078125,4.1929426193237305,2.955549716949463,6.61942720413208,9.478368759155273,9.98691463470459,4.692558765411377,8.667304992675781,7.458995819091797,8.036327362060547,6.26649284362793,7.0479655265808105,17.75215721130371,23.239364624023438,3.446061134338379
2013-06-17,11.194930076599121,11.81704044342041,7.338034152984619,1.2840161323547363,6.902467727661133,4.096626281738281,2.8994312286376953,5.913281440734863,9.211791038513184,9.708183288574219,4.496708393096924,7.750979423522949,7.220226287841797,8.017910957336426,6.024270057678223,6.8451457023620605,17.97052001953125,22.762374877929688,3.462193250656128
2013-06-24,11.92437744140625,12.34298324584961,7.428464889526367,1.370274543762207,7.065646648406982,3.8269426822662354,2.886960983276367,6.504609107971191,9.300647735595703,9.772768020629883,5.0764241218566895,7.637619972229004,6.9814558029174805,8.177532196044922,6.3055596351623535,6.321195602416992,17.06166648864746,23.080366134643555,3.493217945098877
2013-07-01,11.722952842712402,11.436567306518555,6.798598289489746,1.3840761184692383,6.845357418060303,3.499469518661499,2.749783515930176,6.309412479400635,9.70051383972168,9.109918594360352,5.068588733673096,7.155840873718262,6.824580669403076,7.667973041534424,6.485271453857422,5.611328601837158,16.937734603881836,21.541675567626953,3.5033979415893555
2013-07-08,11.793451309204102,11.749894142150879,7.110847473144531,1.4171005487442017,7.075435638427734,3.602206230163574,2.9804911613464355,6.61942720413208,9.441338539123535,9.311932563781738,4.927577972412109,7.288093566894531,6.803549766540527,7.981075286865234,6.375882148742676,5.535272598266602,17.61052131652832,21.285232543945312,3.5519020557403564
2013-07-15,11.521529197692871,12.488459587097168,7.233264446258545,1.4067494869232178,7.130918502807617,3.8526272773742676,2.880725860595703,6.516091823577881,10.174433708190918,9.67583179473877,5.311443328857422,7.547876834869385,6.913963794708252,8.146838188171387,6.602476119995117,6.388803005218506,18.253801345825195,21.993030548095703,3.4822566509246826
2013-07-22,11.659648895263672,12.639533042907715,7.509365081787109,1.4294230937957764,6.975898265838623,4.10946798324585,3.042844295501709,6.590725421905518,10.90012264251709,9.862892150878906,5.248771667480469,7.95408296585083,7.234689235687256,8.195950508117676,6.711864948272705,6.600072860717773,19.038715362548828,21.98790168762207,3.451165199279785
2013-07-29,12.518585205078125,12.762621879577637,7.345269680023193,1.3825972080230713,7.065646648406982,4.141573429107666,2.8183722496032715,6.464422702789307,11.166704177856445,10.168987274169922,5.32711124420166,7.939915180206299,7.150566101074219,8.47221851348877,6.938459873199463,7.309939861297607,18.442655563354492,22.46489143371582,3.492206335067749
2013-08-05,12.255290031433105,12.645127296447754,7.3792901039123535,1.5033588409423828,7.020748138427734,4.533257007598877,3.005432605743408,6.7227702140808105,11.477709770202637,9.99727725982666,5.765814781188965,8.067444801330566,7.282009124755859,8.827618598937988,7.1963067054748535,7.9860029220581055,20.50823211669922,22.521310806274414,3.3553874492645264
2013-08-12,12.545919418334961,12.952864646911621,7.4288201332092285,1.5082879066467285,6.711156368255615,5.483264923095703,3.1488447189331055,6.458681106567383,12.04049015045166,10.032832145690918,5.828486919403076,8.398077964782715,7.282009124755859,8.587536811828613,7.125983715057373,8.721221923828125,21.600032806396484,22.259735107421875,3.392947196960449
2013-08-19,11.836612701416016,12.443697929382324,7.311518669128418,1.4540684223175049,7.039056777954102,5.785337924957275,3.1488447189331055,6.372565269470215,12.876049995422363,10.104984283447266,5.7579803466796875,8.761773109436035,7.308294773101807,8.79683780670166,7.266630172729492,8.619811058044434,21.316757202148438,21.577577590942383,3.530667781829834
2013-08-26,12.013581275939941,13.372640609741211,7.235925674438477,1.409213900566101,6.924208641052246,5.5817670822143555,3.1051979064941406,6.171628475189209,12.75703239440918,9.967550277709961,5.765814781188965,8.024934768676758,7.171594142913818,8.52597713470459,7.344766616821289,8.780378341674805,20.266263961791992,21.028783798217773,3.5056281089782715
2013-09-02,11.745969772338867,13.807755470275879,7.46791410446167,1.5028657913208008,6.920879364013672,6.034874439239502,3.4980242252349854,6.602205753326416,12.533878326416016,10.30427074432373,5.875490188598633,8.388629913330078,7.318810939788818,8.932269096374512,7.891716480255127,8.619811058044434,21.186920166015625,21.90070152282715,3.5056281089782715
2013-09-09,12.156017303466797,13.923792839050293,7.773420810699463,1.5033588409423828,7.175544261932373,6.192477703094482,3.7786145210266113,6.487384796142578,12.675210952758789,10.75306224822998,5.969497203826904,8.563393592834473,7.565927505493164,9.664828300476074,7.883901596069336,8.957844734191895,21.541019439697266,23.132740020751953,3.5106356143951416
2013-09-16,12.475415229797363,15.000194549560547,7.9795026779174805,1.4560397863388062,6.925873756408691,6.074275016784668,3.86590838432312,6.539055824279785,12.24377727508545,10.766809463500977,5.820653438568115,8.94598388671875,7.492318153381348,9.707921028137207,7.633868217468262,8.788827896118164,21.110197067260742,23.184255599975586,3.4392714500427246
2013-09-23,12.693933486938477,15.505695343017578,8.250789642333984,1.5526492595672607,7.1389265060424805,6.350081443786621,3.9220268726348877,6.86055326461792,12.690084457397461,11.069320678710938,6.047837734222412,8.728710174560547,8.128506660461426,9.769476890563965,8.047988891601562,8.974747657775879,20.750200271606445,22.59691619873047,3.4455316066741943
2013-09-30,12.39525318145752,15.429282188415527,7.982112884521484,1.5314545631408691,7.262096881866455,6.422314643859863,4.134028434753418,6.981115341186523,12.600825309753418,10.914631843566895,6.0165019035339355,8.81845474243164,8.031912803649902,9.787944793701172,8.58712387084961,9.422638893127441,20.29576873779297,21.803504943847656,3.4852640628814697
2013-10-07,12.28071117401123,15.682024002075195,8.235457420349121,1.4935007095336914,7.202176094055176,6.967358589172363,4.196381568908691,7.164828300476074,13.128952980041504,11.036781311035156,6.306359767913818,8.549221992492676,8.148548126220703,9.849505424499512,9.25909423828125,9.828276634216309,19.929866790771484,22.0938720703125,3.597003698348999
2013-10-14,12.527193069458008,16.66362190246582,8.613946914672852,1.5107523202896118,7.318687438964844,7.72253942489624,4.5580315589904785,7.222238540649414,12.437176704406738,11.666179656982422,6.3141937255859375,8.473649978637695,8.196261405944824,9.849505424499512,9.157516479492188,9.498697280883789,20.620363235473633,22.145631790161133,3.5869600772857666
2013-10-21,12.398150444030762,16.851713180541992,8.394680976867676,1.5097665786743164,7.218818664550781,7.683138370513916,4.46450138092041,7.182055473327637,12.385107040405273,11.349754333496094,6.3455305099487305,8.73343276977539,7.96299409866333,10.157302856445312,8.798091888427734,9.507148742675781,20.766212463378906,22.600954055786133,3.672333240509033
2013-10-28,12.23720932006836,17.457128524780273,8.415566444396973,1.5280038118362427,7.431872844696045,8.438319206237793,4.208852291107178,7.400213718414307,13.627340316772461,11.779674530029297,6.353363513946533,9.380531311035156,8.190960884094238,9.954154014587402,9.024688720703125,10.056447982788086,21.849817276000977,22.476760864257812,3.703720808029175
2013-11-04,12.505444526672363,16.36385154724121,8.034463882446289,1.493007779121399,7.223814010620117,8.4120512008667,3.741201400756836,6.86055326461792,13.612462043762207,11.065654754638672,6.38469934463501,9.27661418914795,7.95238733291626,9.67313289642334,8.30583667755127,10.631103515625,21.76099967956543,21.42426300048828,3.741387128829956
2013-11-11,12.664932250976562,15.799585342407227,8.225074768066406,1.6359502077102661,7.433538436889648,8.28728199005127,3.853437662124634,7.159088134765625,13.671968460083008,11.561136245727539,6.525711536407471,9.65920352935791,8.031912803649902,9.75949764251709,8.735583305358887,10.766314506530762,21.2458438873291,21.286375045776367,3.7765402793884277
2013-11-18,12.657682418823242,14.488825798034668,7.9142537117004395,1.6251063346862793,7.020748138427734,8.742622375488281,3.7848501205444336,7.09019660949707,13.63516902923584,11.120709419250488,6.463039875030518,9.763118743896484,7.703213691711426,9.623779296875,8.602750778198242,10.326873779296875,20.920167922973633,21.07956314086914,3.841824769973755
2013-11-25,12.730179786682129,15.15735149383545,8.097085952758789,1.5477203130722046,7.157233715057373,8.329970359802246,3.691319227218628,6.86055326461792,13.477927207946777,11.334039688110352,6.580549240112305,9.03100299835205,7.8993730545043945,9.808852195739746,9.016871452331543,10.521242141723633,21.239919662475586,21.25457191467285,3.954821825027466
2013-12-02,12.135717391967773,14.632854461669922,7.574695587158203,1.567465901374817,6.784392356872559,8.749616622924805,3.7100255489349365,6.86055326461792,13.597732543945312,10.814477920532227,6.102675437927246,8.13829517364502,7.54416561126709,9.592930793762207,9.141886711120605,11.2395601272583,21.056354522705078,21.742433547973633,4.018852233886719
2013-12-09,11.794990539550781,14.143722534179688,7.457027435302734,1.534705400466919,6.616281509399414,8.84053897857666,3.6476714611053467,6.77443790435791,13.35063362121582,10.69547176361084,6.071340560913086,8.133570671081543,7.316197395324707,9.315321922302246,8.727768898010254,11.04519271850586,20.227365493774414,20.69774055480957,3.8983237743377686
2013-12-16,12.287957191467285,14.627437591552734,7.5485029220581055,1.6027463674545288,6.611288070678711,9.686824798583984,3.759908676147461,6.602205753326416,14.166801452636719,10.788418769836426,6.8390703201293945,7.987147331237793,7.538863658905029,9.019209861755371,9.60289192199707,11.949427604675293,20.39908790588379,20.33713722229004,3.9171555042266846
2013-12-23,12.39670181274414,14.49608039855957,7.5485029220581055,1.5468015670776367,6.538050174713135,10.036529541015625,3.7100255489349365,6.523754119873047,13.769947052001953,10.877921104431152,6.901743412017822,7.996594429016113,7.369211673736572,9.10604476928711,9.501315116882324,12.04238510131836,21.020824432373047,20.671236038208008,3.9203128814697266
2013-12-30,12.338706016540527,14.478172302246094,7.571578025817871,1.5533535480499268,6.3949055671691895,10.127452850341797,3.7100255489349365,6.702724456787109,13.552803993225098,10.900543212890625,6.5727152824401855,7.793491363525391,7.215467929840088,9.286918640136719,10.50145149230957,11.662099838256836,20.168149948120117,22.002290725708008,3.791902542114258
2014-01-06,12.469197273254395,13.70202350616455,7.309577465057373,1.5216009616851807,6.358287334442139,9.714801788330078,4.345156192779541,5.975296974182129,13.50039005279541,10.718450546264648,6.729395389556885,7.543153762817383,7.3193840980529785,8.482342720031738,10.407687187194824,11.611394882202148,19.09638786315918,22.30359649658203,3.6534204483032227
2014-01-13,12.06322193145752,13.373651504516602,7.187837600708008,1.527145266532898,6.358287334442139,9.616884231567383,4.07405424118042,5.981069564819336,12.946301460266113,10.399531364440918,6.854738712310791,7.325881481170654,6.669011116027832,8.794193267822266,10.470197677612305,11.780410766601562,19.23849868774414,22.206579208374023,3.61942982673645
2014-01-20,12.019933700561523,12.639299392700195,6.970827102661133,1.4742242097854614,6.025392532348633,8.253034591674805,3.885789155960083,5.600037097930908,12.691718101501465,10.143014907836914,6.463039875030518,7.132224082946777,7.2400221824646,8.669455528259277,10.009197235107422,10.521242141723633,18.50425148010254,22.31437110900879,3.561518669128418
2014-01-27,11.77119255065918,12.472127914428711,6.923191547393799,1.402655005455017,5.982115745544434,7.826396465301514,3.930973529815674,5.571171760559082,12.841469764709473,10.489662170410156,6.619717597961426,6.943292617797852,6.742982864379883,8.295232772827148,9.876365661621094,10.056447982788086,19.570091247558594,21.268714904785156,3.449472427368164
2014-02-03,11.990668296813965,12.83034896850586,7.039638996124268,1.3280619382858276,5.908880233764648,8.127140045166016,3.8707287311553955,5.611583709716797,12.70669174194336,11.033907890319824,6.275023460388184,6.82520866394043,6.826819896697998,8.856565475463867,10.24360466003418,10.402931213378906,20.1622314453125,20.869873046875,3.4620628356933594
2014-02-10,12.202828407287598,12.221366882324219,7.071899890899658,1.3089096546173096,6.070333480834961,8.169105529785156,3.795422315597534,5.374880313873291,12.2274751663208,10.959607124328613,6.251522064208984,6.886610984802246,7.006472110748291,8.981303215026855,9.899805068969727,9.752220153808594,20.630020141601562,21.586734771728516,3.741544008255005
2014-02-17,12.129671096801758,12.155759811401367,7.282293319702148,1.2449004650115967,5.88557767868042,7.910324573516846,3.6899938583374023,5.132404327392578,11.126776695251465,10.786195755004883,5.875490188598633,6.683508396148682,6.922634601593018,9.124756813049316,9.220025062561035,8.79727840423584,20.493825912475586,20.050607681274414,3.7705016136169434
2014-02-24,12.349143981933594,12.4381742477417,7.292977333068848,1.2726209163665771,5.774056911468506,6.9451398849487305,3.7652997970581055,5.155497074127197,10.812292098999023,11.01025390625,5.875490188598633,6.41900110244751,6.8567609786987305,9.336816787719727,8.954363822937012,8.256428718566895,19.540489196777344,20.37399673461914,3.8510730266571045
2014-03-03,12.261354446411133,11.945457458496094,7.381096839904785,1.25447678565979,5.625918865203857,6.399598598480225,3.5167903900146484,4.734051704406738,10.437906265258789,10.91853141784668,5.828486919403076,6.291472434997559,6.880717754364014,9.037437438964844,9.079380989074707,7.681775093078613,18.08975601196289,20.5895938873291,3.846775531768799
2014-03-10,11.968722343444824,11.320542335510254,7.047365188598633,1.2675807476043701,5.492762088775635,6.924603462219238,3.6824634075164795,5.224776268005371,10.639559745788574,10.337884902954102,5.6404709815979,6.036412715911865,6.575304985046387,8.950122833251953,8.774648666381836,7.631069183349609,17.32590103149414,20.115280151367188,3.811204195022583
2014-03-17,12.188197135925293,12.617162704467773,7.549787521362305,1.3855187892913818,5.595959186553955,6.939013957977295,4.330095291137695,5.4152936935424805,10.910439491271973,11.068490982055664,6.008667945861816,6.622107028961182,7.024436950683594,9.280681610107422,9.07156753540039,8.070510864257812,18.01869773864746,22.060697555541992,4.058933258056641
2014-03-24,12.400355339050293,13.563292503356934,8.204550743103027,1.481784462928772,5.83397912979126,7.126361846923828,4.744277477264404,5.617356300354004,10.88034439086914,11.73202896118164,6.024336814880371,7.396731853485107,7.2579874992370605,9.555109024047852,9.180957794189453,8.721221923828125,18.362136840820312,22.474336624145508,4.014470100402832
2014-03-31,12.363779067993164,14.387349128723145,8.485163688659668,1.52764892578125,6.138576507568359,7.184006690979004,5.406970500946045,5.790554046630859,10.496596336364746,12.120277404785156,6.063506603240967,7.292818069458008,7.56501579284668,9.293156623840332,9.09500789642334,8.594459533691406,19.232580184936523,22.060697555541992,4.1524834632873535
2014-04-07,12.774209976196289,14.546053886413574,8.87048625946045,1.54881751537323,6.408222198486328,6.600350379943848,5.339195251464844,5.617356300354004,10.14294719696045,12.478753089904785,6.376865863800049,8.153908729553223,7.559014797210693,9.7198486328125,8.555870056152344,7.8592424392700195,19.52272605895996,21.64705467224121,4.344821929931641
2014-04-14,12.766867637634277,14.716971397399902,8.940016746520996,1.6339951753616333,6.396569728851318,6.751668930053711,5.775970458984375,6.027256965637207,10.406302452087402,12.552905082702637,6.322027206420898,8.249600410461426,7.62505578994751,10.265414237976074,8.735583305358887,7.893045425415039,18.741104125976562,22.353002548217773,4.414876937866211
