Date,ABEV3,BBAS3,BBDC4,CPLE6,CSAN3,CSNA3,ELET3,ENBR3,GGBR4,ITUB4,JBSS3,PETR4,SANB11,SULA11,TIMS3,USIM5,VALE3,VIVT3,WEGE3
2016-04-18,0.030758061972364196,0.10412644406204526,0.07542713333426937,0.06236159913881689,0.0499219585814781,0.17021274882812454,0.07916573946370407,0.024318812013107077,0.12105619818902869,0.07184372571342068,0.06253832987459707,0.11090420717891146,0.06427570715730778,0.05731934610478582,0.05114514167211372,0.18974307224363532,0.09474421503793205,0.038097289499350005,0.04501046659544994
2016-04-25,0.024996332897490668,0.10949312063473085,0.07487263167888207,0.05607320583691982,0.04194996726111936,0.15888668367983916,0.08256744299653393,0.028534513038344117,0.11044286218363675,0.07168418634455256,0.06505177655593407,0.09922110984190553,0.05847215476132386,0.048904756761966824,0.06264833339439983,0.1842088149773524,0.05511473291679857,0.03626771967738883,0.03735863962032915
2016-05-02,0.018666380716570848,0.10282254872944038,0.07095633219598217,0.047408574745463714,0.03788953661751979,0.15247324315496658,0.07706983770125667,0.03406538363920099,0.10757455253891002,0.0680237164078147,0.05965221423573793,0.11098871953792941,0.05975279838673062,0.043752149596458824,0.06572666509988909,0.17391591003391793,0.06426356210918632,0.03449154860170564,0.04764299101135721
2016-05-09,0.032773205683503254,0.11117306829177666,0.07233282038750835,0.04030152012070017,0.03291738406310127,0.1711060110404006,0.04914359630060245,0.03583098803034668,0.11588419804636463,0.07201634437573463,0.05135592561693744,0.0779803497709255,0.06040128230149771,0.043207857788798334,0.06457286926696616,0.17078925488954777,0.2302685546928897,0.02766502956799602,0.04083609688920929
2016-05-16,0.02201055603371883,0.11276053802016037,0.0393132018811261,0.03560159927410708,0.04360897738001314,0.20279204995470015,0.05714771607660149,0.03433068899276598,0.12668004968615446,0.05412773991304977,0.09691817596466998,0.08061446674421502,0.036673276511341155,0.043158529366744997,0.06106537020054834,0.16580554040365766,0.2090782034764386,0.024708875290319954,0.03556550196113857
2016-05-23,0.019684133869470485,0.12161170619389781,0.05017923781403303,0.046764840675205255,0.04065889862513041,0.20285904888303047,0.057649517779165146,0.03782793524457945,0.13617454937932133,0.0486906444159338,0.09444791026627923,0.07604956719003453,0.03287626385331908,0.03368577309581956,0.06245922062099699,0.18559875342895546,0.09866353108901728,0.0188874024327616,0.029419235811153275
2016-05-30,0.033797754016828045,0.06569661199756241,0.03985214883999683,0.036921716400866895,0.035799161628706375,0.18513851097023115,0.06224993915091338,0.03558404299858861,0.09875480972385686,0.03763734105145908,0.09536447498894422,0.07081408719559519,0.023504202821230495,0.02572467152467639,0.05495647767687227,0.12958549490124907,0.0763150599940257,0.019878108897093752,0.032940748401969686
2016-06-06,0.019128792896671912,0.09152522173732662,0.03451017369333393,0.03392747336397834,0.03194567694466453,0.17721222033518244,0.052930766397965553,0.040282962226226536,0.08877897686649329,0.027334966794794382,0.09292627117470008,0.05747077262885844,0.017908058568412967,0.027418660145084893,0.04610024079269586,0.11089701826989369,0.12067947664674392,0.02546069902874888,0.03220864633947126
2016-06-13,0.023457250939225037,0.06146933699334239,0.0355649557677456,0.03945459454629164,0.034972942241033575,0.16548565195321813,0.053385741383487104,0.037926622534423256,0.08209330979303395,0.03375834086951483,0.08888747252347082,0.059445214237784115,0.026668459693983744,0.03443931955991874,0.0505806793963904,0.08860534415272314,0.09220887779031031,0.01835708637468761,0.03477823237125548
2016-06-20,0.024209645419420542,0.05838185849483831,0.034833048227241564,0.04393376598744456,0.029176762489887237,0.1571586126390576,0.05968050815086185,0.03549963299282479,0.06635715963443961,0.02653124112610864,0.08591437382948762,0.05982589685743663,0.027012906706501076,0.027600341183700583,0.04860507455856542,0.11662160621626844,0.0899706206742216,0.017348824248287334,0.029695885356522605
2016-06-27,0.0212018003021937,0.06149333630923237,0.027998503521597832,0.05073156846492987,0.03357166210757478,0.1540775701694107,0.3047735122740004,0.034668516544370205,0.054353104950196275,0.01357067813368294,0.07833963209246327,0.045834949887470625,0.025742155913419894,0.03054188463343629,0.03348027888265869,0.10533658327665901,0.08443065246184349,0.014472264517912286,0.02641580519664215
2016-07-04,0.026078097752166143,0.06424182799247409,0.029549261573395155,0.04468335051068934,0.03629559366123348,0.12697636760480807,0.12238781119603832,0.0315911903032753,0.050039033939229406,0.03826260740480203,0.07755095476811379,0.04393795398004307,0.027429418062019328,0.027535270580538295,0.0502123808103485,0.08278517887756613,0.08612909059945142,0.043842132501183004,0.026419209749349196
2016-07-11,0.024747364817980965,0.05393752112572258,0.032487855037274825,0.04389340345445622,0.03126643338000117,0.1029564647816007,0.11827537333550059,0.028162656557028154,0.046848558444242606,0.03789994935183809,0.059481584008652416,0.03585524053475176,0.023280142529944616,0.02605503025921467,0.03794054242142463,0.06567045136291817,0.06979433242442065,0.04356241575191579,0.022146846392723712
2016-07-18,0.02504646686646958,0.06762118193465988,0.035782178840526806,0.05048961120665276,0.03246683660777895,0.09153128185444546,0.11635327787444587,0.023603112336690827,0.06413961570064038,0.03577155788707922,0.052100216784448546,0.050402044833469384,0.02259723990465852,0.02328880564404181,0.045538013826265974,0.11573309909482839,0.06381961043386347,0.04388991383318685,0.01965432390883039
2016-07-25,0.02587189884028972,0.07115198100387131,0.03432134562850822,0.04596497906497176,0.030295383483144783,0.10033219469951488,0.11232575909627947,0.01211640405309529,0.06649577087345653,0.032061783916495064,0.040005702359949866,0.05420476397195818,0.021154892801497176,0.021740260821688583,0.040460959536337736,0.09678373831080812,0.05985327336095983,0.04298738378682575,0.03019340456871637
2016-08-01,0.026910820300159236,0.06569171692219013,0.03411022118053586,0.05270015823479887,0.024826516997451815,0.08506044860843232,0.10382310838851577,0.02103654429643863,0.06253826110078572,0.027603230173195346,0.033314772915984205,0.04670741132626168,0.01737346767923687,0.034993498986579656,0.0430992928235087,0.2645112033388483,0.05690928040797934,0.042335954642189255,0.03066191763092456
2016-08-08,0.02525804374513356,0.052790838027716176,0.02752787702353119,0.048820997898202406,0.021000240140294526,0.07586856775235563,0.06134915306948515,0.023343647671106152,0.07485738944404,0.026563325813802396,0.02212330487985024,0.050985424937556124,0.01975414776480341,0.059812591883793856,0.03947379005737652,0.1181250652492175,0.04369730285344522,0.04518941240591072,0.033521049868980114
2016-08-15,0.025876442794347046,0.05209208437206066,0.023229239521368288,0.043186900414786844,0.01728026752114665,0.04678941258838,0.09436224462262817,0.02547378136271013,0.04950815001756086,0.024211229413608516,0.015469538543702378,0.019744369299829926,0.023444430281679536,0.03456005124127885,0.03369090627288421,0.09486176707452008,0.047993266318621816,0.04112735684674618,0.038778317666205285
2016-08-22,0.02300178431769357,0.03218234271616042,0.0196689755729982,0.04584887117445943,0.02722582961968644,0.057667514891695304,0.11397342633952437,0.028075557460848975,0.050616516250335614,0.020826604497606992,0.039846988673447735,0.03388783654007956,0.02025622735132531,0.06772959264890749,0.028158124902008762,0.058995280247133255,0.04899721607326116,0.04131201116969904,0.03744701512051694
2016-08-29,0.0257107376044772,0.033594615319687486,0.027349513953553017,0.047974080685342944,0.024764103900950202,0.08246330021788956,0.04603526085848052,0.027966256517455424,0.10604308731576,0.02065578037804531,0.031171621029580435,0.0419870627757728,0.023174598006437497,0.06431698416666709,0.03286642004453003,0.10454042103667945,0.05771289130544946,0.04005991453735411,0.043157422726684734
2016-09-05,0.027070236910298223,0.030384439693567408,0.026975317671864642,0.046977040791514255,0.026889150653799095,0.08213287589071425,0.09027300269633073,0.02170848315027147,0.07197965725493259,0.02482339313231037,0.02150606760156187,0.04748651102603383,0.021051425399015177,0.054171761771392095,0.023655787635013414,0.10454358660021,0.052802363863536754,0.03838031211543332,0.04243484308675374
2016-09-12,0.025033106856073094,0.037947288418723864,0.030083370817177348,0.0488031133131102,0.029091964419896567,0.09392229930153946,0.12124533815555587,0.03163921352020182,0.07205879472013374,0.02715425692985566,0.04846019301365091,0.04164694850314092,0.025921302994114753,0.044289096220561604,0.031092454682305586,0.09854293257636534,0.05905637695212339,0.042381495089973166,0.04220563823262266
2016-09-19,0.024514371026529452,0.043264478996907406,0.030806936492348547,0.04540951111474712,0.03340983883285,0.09423019148226966,0.19323961851487856,0.03150984028910575,0.08334705738557859,0.026748341260277753,0.035076811569352793,0.045865747850537805,0.03157925021704555,0.04340370061099635,0.030796818781722753,0.10882063378560478,0.05891236812216901,0.03914800661011914,0.03969358377685256
2016-09-26,0.02243527519614661,0.04242343640782395,0.03395081826162531,0.04426712347529068,0.03802196753543661,0.08785505776551938,0.14440812359341412,0.030925411954560725,0.08071544844301781,0.02659294915389925,0.03227254433022592,0.04325831301528161,0.030874654134955184,0.04124310181928771,0.026475301591458434,0.10361457651649726,0.06037232213312451,0.04048684770862912,0.03909184607134653
2016-10-03,0.01923904180095549,0.04240136861665318,0.030383500702071412,0.044683484197278286,0.027944912027687393,0.08382118046568154,0.08663413456675002,0.030570618137623302,0.07637741567394384,0.026202634443143667,0.039136948135764314,0.03818682684757151,0.03002052263218919,0.0369469109066414,0.02310886733565141,0.1008365395605396,0.0549552643270776,0.0371590916901058,0.03595716715448736
2016-10-10,0.017850259371457476,0.04569547306186185,0.030351614216987767,0.038033366893692216,0.043708857661220596,0.07845932251546912,0.07827431287383098,0.028179516488833725,0.07312649590081924,0.03296093267419655,0.03915953893035424,0.048872915963319705,0.029300005487904793,0.03619623963913479,0.02825827586014983,0.06956741158891688,0.05205228386572968,0.03545055285086982,0.034739199977830454
2016-10-17,0.01652681528457452,0.04346454508313604,0.028687424365304404,0.036190166094108044,0.03688882706307053,0.04823405857365692,0.0727668529730903,0.03287040513120109,0.07071671903439253,0.031786653258834646,0.03711044115350411,0.04684220032806705,0.028257369885218545,0.05219870074469747,0.02376661723410094,0.06274806699817648,0.04329778982597993,0.03624676284065406,0.03670894937971849
2016-10-24,0.009260948664888012,0.04990899380971442,0.030067116714498066,0.03728397343699421,0.03605999019219703,0.03300720967114666,0.07056734935920314,0.03067534982604675,0.07386659507279367,0.030611341546704623,0.04354918686914587,0.05187062850061629,0.02736537889848808,0.046384008449518656,0.026449808954089736,0.06199530041340036,0.05498938100497421,0.034181900524157115,0.03089337915979814
2016-10-31,0.017941930908151712,0.04966147300805085,0.027988074568199673,0.03390239956267865,0.03556894416060514,0.06136299350955224,0.06751442543649278,0.03057458418021153,0.07053088078920189,0.028136474292685634,0.08231520448025592,0.05117865942901579,0.02616238278811753,0.04043973934109043,0.025240386619236055,0.07798636853282058,0.060902024109616884,0.03229804598872879,0.03292529908674276
2016-11-07,0.07130708986139393,0.05411029012336775,0.02888379449570085,0.039479728364650545,0.0411163445889236,0.09241706410992308,0.05966967795994941,0.028999317843975036,0.06409197126829724,0.02772875219187525,0.08210316351787368,0.07265531295996094,0.02222896999583704,0.03833451019232441,0.0277150241479318,0.1412073932479992,0.06029018069551472,0.02886997277678564,0.029110837078683012
2016-11-14,0.02729851140271675,0.07067490246102279,0.043421983156236646,0.07823852286563875,0.05388049846889736,0.08096369607897355,0.0656611423058297,0.04093098347732949,0.07824401688371746,0.036888558830620984,0.07957626166829232,0.1210990206619971,0.02728615640304416,0.043912458141051464,0.039098085962992295,0.06681861398960175,0.08193625775180209,0.04330175621598507,0.03031354032502024
2016-11-21,0.02762000932750866,0.07563824706662091,0.0418361690289697,0.0762506188176779,0.051457677380064896,0.06668089487377028,0.04611531525955845,0.039328960098002304,0.07465583387404713,0.035458767323948114,0.08843166264850183,0.08593005680398237,0.07528798439617904,0.04309400127989498,0.04130560259023113,0.06602472206814496,0.08283051180432857,0.04390296269911983,0.027778575610756744
2016-11-28,0.024846652729537427,0.07462176594026719,0.039436569869776394,0.0752431812538902,0.05029825426277602,0.08225014294368048,0.05406022204272686,0.03756192624578659,0.07184676977769673,0.033134166698327645,0.08498598261001089,0.08409482998089551,0.04213873233012194,0.04037410406976123,0.03996439444993559,0.09349362440873099,0.10886140598878213,0.0438425678324963,0.03327643312348247
2016-12-05,0.024639025068238948,0.07181474418809748,0.03983720702532445,0.07424574227165115,0.04583116011289899,0.08444358615798567,0.05431312133741592,0.0369252745068485,0.08352921783263338,0.03270459729066798,0.08125655757994843,0.0643856875541598,0.07522801723697085,0.04115283766856466,0.039458519381521416,0.10355571444034609,0.0760254175529323,0.04309454369555632,0.03403422467511184
2016-12-12,0.022601780454993517,0.06605017227791998,0.03673471239755181,0.07279991978127623,0.043226827969530986,0.08363120857879393,0.05720053021285552,0.03259112016631107,0.07849101477916536,0.027735524519771924,0.09376126116153861,0.06496435594436359,0.04791871387216937,0.040235068237463624,0.034777979630254266,0.07727979730790417,0.042176116501137464,0.03978063660791613,0.03593641061493794
2016-12-19,0.022671457480013143,0.059835014785406336,0.03883660179525517,0.06692435014046318,0.043810939079013775,0.08651197190200033,0.04966101447194907,0.033196641555271106,0.10008962729137344,0.03622529582571434,0.08740718936760129,0.07362056749694566,0.0461430840394031,0.03884713184658902,0.04015169821300412,0.055934918006034534,0.08506862319877713,0.03749915756099536,0.03371443842135652
2016-12-26,0.023216752533322095,0.05493943964495822,0.03464896765700455,0.06468078041499925,0.042356763856986425,0.08995552539794653,0.050118885461369875,0.032321358067239146,0.1011292325933126,0.034641841533543015,0.08211540621458983,0.06973342053981854,0.025904591962594217,0.040337751495234574,0.03669432896373627,0.04973428604702976,0.13775212528816075,0.03637100428830304,0.0320744570710084
2017-01-02,0.02913763843000785,0.055890737783131555,0.044074932375431,0.06573599300565054,0.041151468298190524,0.08925530066348505,0.04845667716157023,0.02408525320047409,0.09706091986777952,0.03675474042166369,0.0780733677612353,0.054816044668410696,0.04934527913999746,0.03715959041704777,0.036179886326721915,0.05167694686186633,0.08956808111684042,0.03653677657643865,0.03779438341891445
2017-01-09,0.02782558591474071,0.015915133038469656,0.04419227178356571,0.06561236337566094,0.028880247242574875,0.08163281027288832,0.04726070106127571,0.023103123340257155,0.0935081371075593,0.03831056053787654,0.055396607059229004,0.048884507003240985,0.046689506524815176,0.040031363164489395,0.03832422406299046,0.08176377793094997,0.08339445690530126,0.035362093357958244,0.03569526572920495
2017-01-16,0.03112878112675876,0.04738152546927926,0.0413917858225032,0.06941377294475534,0.02719412615131585,0.08078203747916973,0.03449883181331567,0.02004376528408838,0.09220832341728122,0.03884854400212597,0.04226598086053842,0.041668909438070424,0.05471077268583101,0.034574094615954544,0.03655840508147021,0.049179281736584646,0.09611611974210031,0.036601871147918436,0.034184092787008145
2017-01-23,0.028668345878638774,0.03151724490190745,0.03961514139167196,0.06789915170064971,0.02812937341900815,0.0780291443019602,0.03548114073861825,0.023486040800685712,0.09115291584124982,0.036228287555438825,0.027998576626765997,0.03356781992935242,0.053182642368549395,0.0402274996551599,0.034110732442563546,0.05538065309522259,0.08911796244987509,0.02559305747638888,0.03277247486167307
2017-01-30,0.02638964754129025,0.05696730901136074,0.03979304417848447,0.05147686789624434,0.024717873817706633,0.05752844210427517,0.03047659339048281,0.020688184402166743,0.08713521666768757,0.03579628137008644,0.02081949822326461,0.031669175447301,0.049168706703151405,0.04220375518024349,0.0319848096888809,0.036261186715485366,0.07569810757046662,0.02138786245566099,0.03653037873911732
2017-02-06,0.02040246463557826,0.03904504958132398,0.03641322973291714,0.03869169987642389,0.026038485594707866,0.051586614148245856,0.026994385443606193,0.015450678611417731,0.06853971490344672,0.031267805703799105,0.029687363253884894,0.01788178869628725,0.04152339003593147,0.040234779997863734,0.026542304255946673,0.03498387116141661,0.08427698644284028,0.0170300238198291,0.03349366618665081
2017-02-13,0.022230916638604544,0.025836753036605997,0.030026366854701194,0.028340971803919576,0.025296075739134446,0.05110289568106181,0.02702753040464091,0.017443092756483633,0.05639576026844363,0.028324606614912717,0.03099684738814947,0.021093654495271053,0.038465998362821656,0.03643052483684844,0.020804744807639476,0.04108058439025908,0.07596216609423974,0.012136854219780814,0.025255010940545882
2017-02-20,0.025331300557178946,0.02867451405769997,0.03283056954731501,0.04213465700011384,0.024669755563454854,0.04100852560657362,0.027455549101704356,0.016569102286602952,0.05068367941959625,0.02427017524116858,0.025508920068117707,0.01425153146452146,0.03446447538103645,0.050515243251617534,0.018936356645795245,0.041199586036597784,0.071303626075313,0.014253063552052723,0.023364255383109964
2017-02-27,0.023621094857879228,0.028655676390202656,0.02352496432401326,0.035168436679469034,0.03597509684241361,0.038728344476813024,0.02381334254532304,0.016891085549868557,0.04553239063904977,0.02579239672848409,0.026379513086457196,0.022948340820665315,0.03537352399957407,0.054014868246533,0.021168382203879448,0.05271361077764077,0.06761752678830994,0.015401295528262532,0.01825795025500881
2017-03-06,0.023243459059904034,0.029889114043111866,0.019566132589457455,0.029393718249875918,0.037429155694485454,0.03919926513360765,0.02591918578153728,0.015745176166307405,0.037208546720261096,0.021336788801578622,0.02273702853359764,0.01996096280293264,0.029218627186131194,0.05201782035158762,0.016430342169828492,0.050438715084551625,0.07130362204348645,0.014362598664080945,0.019827088186298365
2017-03-13,0.023127918678012917,0.03435717103590073,0.03191538185275819,0.028928040232676814,0.0357556900187278,0.05722383207290624,0.025430639185837843,0.015320896921674267,0.05888911271918405,0.026003440915215014,0.022989265915962714,0.03717777720026577,0.05277769910229502,0.04869995740105583,0.02372001653188668,0.067892761229095,0.07160122506248777,0.014731890894906861,0.022669476169949774
2017-03-20,0.018709282637465588,0.03576491037181458,0.0293609657892953,0.023261568749902442,0.03161287619504196,0.050532926400114614,0.031935269393766084,0.01342265797081848,0.054211119613260576,0.027061218102596048,0.031153338413784697,0.06830571030461377,0.05051098444526309,0.043897237831781254,0.022810246600902646,0.06880506933609379,0.0604757294856726,0.014991402760770592,0.025501238792205397
2017-03-27,0.01790307018208748,0.03444625715080929,0.028834901513462078,0.0306105874047828,0.03168526531613484,0.05412419299271442,0.02996948472171706,0.014725384658180631,0.0644215035587779,0.02655596809584554,0.030966955593302876,0.03515907052252325,0.04727300787432911,0.042587113298380136,0.022675763168422312,0.07349122996271815,0.06201925471990563,0.013671001548541287,0.024404040884843946
2017-04-03,0.020900449036757786,0.03088178801232636,0.025743168071153805,0.03239827185303748,0.03165432669681889,0.05473022917459094,0.04258143321094895,0.01570789976123984,0.06216510758434938,0.025751636720859183,0.036591620798045704,0.06590501890447661,0.054393570705906356,0.04252537108649293,0.025600407779324104,0.0784810696263349,0.05930654894958349,0.032094558595774196,0.02394227305524325
2017-04-10,0.021106232123772682,0.03429165962710416,0.02479769873222943,0.034932962579399936,0.029445007288560716,0.048006466111452255,0.04412418011150786,0.01419961098490019,0.056145776382856366,0.021583081918853383,0.03479596034329906,0.0424201322609139,0.05684483447460532,0.04040948113384022,0.025167150778855313,0.08115644679990207,0.048836078486683344,0.03140600363123691,0.024392866061757817
2017-04-17,0.020589501185746633,0.03961062000572918,0.02588507193360235,0.03467536258728977,0.023346372724204853,0.06259512627036252,0.037193930913903404,0.018763305038493234,0.058339622174178,0.023122874833727436,0.036006000842795254,0.041317765587600676,0.053734226714166,0.03841036713991639,0.02379455751726507,0.07888863143991716,0.04404950055763975,0.03077949797320761,0.023333508530474764
2017-04-24,0.01982587440238857,0.03682449467903878,0.025208875761674306,0.03595014985852853,0.027650134111716795,0.06405317952198204,0.0434467425814638,0.01840515398902509,0.057893114212700894,0.01952038037918041,0.0315690130307769,0.026430184289248995,0.06153075321897806,0.02293419580612061,0.021382541069084913,0.08366902381426747,0.04653014690632388,0.030988329711701925,0.022944968710769443
2017-05-01,0.019026884987297578,0.036795149205133715,0.031426756620492144,0.03377983743766851,0.02812062511102976,0.06658726804059316,0.07056277860618762,0.016941083081962252,0.057960667093397714,0.022840591346667032,0.033624009882985695,0.027549303788934106,0.06790315548786306,0.03339476217054837,0.021229844050852112,0.08214404861266977,0.0369336271976241,0.02985637835946911,0.025266659946818353
2017-05-08,0.020482426526411416,0.0356677749078209,0.032882821048251465,0.043694243221671446,0.029697666085346255,0.06174581779600486,0.0738602188140511,0.01654265261429264,0.05399711442894502,0.021889275110518833,0.03427398598366045,0.032148434106439305,0.0649829256406868,0.02239697764762945,0.019975658489560955,0.07656475379392312,0.03261137358858679,0.03202505317403937,0.027566391858241772
2017-05-15,0.021397584329882854,0.040765694239953416,0.03357856436291684,0.15468119802770205,0.09352322992196876,0.05644373323958831,0.07713900911375746,0.0208955365481577,0.054451543789871916,0.02350528170492484,0.0382988517333112,0.049862788572802186,0.06297897644924552,0.020675829488792697,0.01862441130602847,0.07192367541140952,0.032884884098918425,0.0323136249851376,0.035176048943468666
2017-05-22,0.05470805204406728,0.2301424719496089,0.058786461115968525,0.058856630075355215,0.04217738785195428,0.05201501428674914,0.2611795962244478,0.04458018356223349,0.04603506763831031,0.10728476706414578,0.17489492440615498,0.11315922975302539,0.07276684327254362,0.05430337300955309,0.03972860225694055,0.06435349976563082,0.04703415346596862,0.030660498415225453,0.05972529004148107
2017-05-29,0.024161562274510783,0.08884250549912145,0.058106487632998895,0.03806668850283297,0.03534018825147867,0.05373691631966046,0.16138043907553745,0.03760734339250531,0.04114578448874291,0.05373148892672707,0.12844842927516437,0.04842397630574603,0.07083877013527651,0.0620035129007506,0.07304576981293523,0.06367574032787893,0.039744820722887146,0.03089033699290609,0.030538998845642384
2017-06-05,0.02630482690107935,0.08756246854055154,0.0575775009697582,0.031010324180053738,0.02708256023123345,0.05148665263783501,0.06108930661047914,0.02575948958194994,0.03299734953893573,0.0218341284336877,0.09621483556217963,0.051662032712458485,0.06500294562024787,0.030784492792011627,0.032619887198469665,0.035988333289020215,0.03885746183715666,0.029310271529633596,0.028763039968266978
2017-06-12,0.02730638837510617,0.0322931565824096,0.055644322416180926,0.07751950856383041,0.055453632744222735,0.05090364893273905,0.1257528521783904,0.024309214575811013,0.02849977305055936,0.021759368989321733,0.08523162698366529,0.026883575927865475,0.061810001096849275,0.026962277919191976,0.04175133114594496,0.024496592154068835,0.029822045877329145,0.03301092074436321,0.03252753278049987
2017-06-19,0.0236027596841682,0.030036535111419127,0.05406041137170636,0.07603391970216276,0.05473404730283017,0.04878068075533017,0.11932237556835074,0.03229337546940225,0.03500657542733425,0.0443196015536761,0.08412583907929731,0.028131816116723975,0.05580100284868576,0.024843871904105738,0.036541474787522246,0.01875313444107516,0.0367153005091652,0.033097437086499634,0.027343435708603467
2017-06-26,0.026602626694070895,0.060145041278096945,0.049679820844570136,0.07005342903814864,0.05397311521168643,0.03986962985555386,0.10989647339928349,0.024547819645233938,0.04685311983434285,0.04102601024615226,0.0508783174720803,0.016186521150704344,0.04307238991567498,0.025574155067843708,0.039399982282717516,0.05431802054325437,0.04957442132958217,0.029567153099500885,0.02763989726372131
2017-07-03,0.017700448850068422,0.07774660682368256,0.052667599669782884,0.04869598359653265,0.061402601523617095,0.06301480457699689,0.09861295203605776,0.02961342319965926,0.047635954999008835,0.041028938862973714,0.07816574853044218,0.052932044821294474,0.010256193400775993,0.02128063892900506,0.034178517149380416,0.0805762784926462,0.04711864711726578,0.026009175155576648,0.017574032675916538
2017-07-10,0.011001317296096434,0.041001335976138996,0.05068374205475492,0.054292103509694996,0.06005687192500221,0.05678929550551811,0.13840447866527714,0.02761166647733641,0.045998650311500196,0.03839896227907764,0.0702968459363046,0.03705321043952831,0.02680906459120829,0.019348812695737627,0.03609394282475927,0.05478565978286626,0.04526441584789029,0.03195737527503658,0.030834344303953386
2017-07-17,0.03327321486070321,0.0778490149976712,0.052543889893936865,0.06462532063590173,0.062374036386116216,0.05695193379858453,0.12925167803354629,0.026404147010000628,0.0416494215310207,0.03990788999085775,0.08672273422989771,0.07430365172056011,0.031623046813747085,0.021630924997644758,0.0355187812209978,0.035702183173659585,0.0378995882017456,0.033414599354652595,0.044521202421158854
2017-07-24,0.022236453934266334,0.07640744624372661,0.05191816149275508,0.04152760882395882,0.05669101020923003,0.06065379021894162,0.12379968392192818,0.020945280903200345,0.03171517229330946,0.039856679828075,0.0815598710724068,0.04920438925457644,0.03089271253800427,0.019388893480142343,0.03469009008418287,0.03575106072084334,0.03754168873228951,0.03198087711008147,0.032861192661946224
2017-07-31,0.022638727697724296,0.053820544193143104,0.0367622399292325,0.03309757695867704,0.05399347026999057,0.05812837029814621,0.10092042443612714,0.02408562821535881,0.013006124557087283,0.02478805049570661,0.0877758908604369,0.0521813477186978,0.02582023201408979,0.02582880182406152,0.042593275220047605,0.03469407624684913,0.045365476935363566,0.030326415452399225,0.0353275690144531
2017-08-07,0.009954560232271184,0.05463261540701765,0.03498638926830272,0.023717959801623528,0.04206536707992346,0.05768809512458135,0.09051126778678441,0.01605513012563519,0.043175165066219774,0.026663776740044103,0.07444667698020009,0.04203176940162239,0.024630981901230267,0.024342652667828008,0.02650719539527373,0.03670706786052502,0.04157200258585888,0.026180224528682527,0.025653397703017916
2017-08-14,0.004336694695435205,0.043326580287296246,0.02703448379568782,0.02039972962146566,0.03413183505415425,0.057772607137359114,0.07363527068337425,0.02405151328770912,0.03313085223592277,0.020687986378047873,0.07015229174925221,0.04594652481981219,0.02768725382355309,0.012903438180465245,0.019722307308911197,0.03260470542437807,0.040583126105035845,0.023675255080542093,0.021637975865758937
2017-08-21,0.010954916032123658,0.036520778537658415,0.021446836226274857,0.041216498005487975,0.03639517502840597,0.05609131118629846,0.057172503253713536,0.0399302192653982,0.032490905330295416,0.01643962120677299,0.059617470774103044,0.0442568980230329,0.025388735912093976,0.013541616957010887,0.014235797256172486,0.02574346359107044,0.03940801350565218,0.017600410686656565,0.029628477942813727
2017-08-28,0.006924389713276636,0.046330355943131944,0.02538178881672425,0.03620168712215288,0.02808595047747092,0.054051457025948664,0.1462772345882715,0.027337413773274463,0.033423708055036694,0.0230849789035818,0.06305268218750895,0.04124142735756392,0.024879374840209908,0.03087266151407784,0.017540316644357935,0.03309907811459152,0.037264313118538624,0.028211558940749722,0.028272909405523496
2017-09-04,0.016331538129115208,0.04494833890756524,0.012010548339641137,0.031939702588907,0.019726803729299927,0.05053335690544202,0.15134256805387702,0.023178059073373926,0.04130925308268682,0.021786561253741933,0.06330833863083304,0.039858014165413666,0.02324649437796008,0.02965031943947069,0.017480456405499903,0.07329377462756767,0.033913891928064224,0.024154303565286108,0.026502235155921757
2017-09-11,0.012337613423011927,0.0340082983620359,0.026389774707381648,0.02685936484779682,0.015338261203032453,0.0465969827594212,0.14849447787523007,0.022473189235463892,0.04054600694039712,0.02080250950031774,0.05839480379541431,0.032990494421176166,0.019373672469914876,0.017489341233216375,0.019256706621627966,0.03889810893089022,0.03833727092923473,0.020265523164486158,0.02064843379425052
2017-09-18,0.020032693057974754,0.028752145817568277,0.030536505732492163,0.0288654936801598,0.014905807192355193,0.041923394677114444,0.1417321645477189,0.028014484268441556,0.03795931109972109,0.01747436408054589,0.05672138088562075,0.03200916270574519,0.018105268499985654,0.019830004462979497,0.020779304233998555,0.036000676092212316,0.0375637593841898,0.028250818711649858,0.029515413525020188
2017-09-25,0.021336035281920854,0.018242202205713758,0.025026944328583475,0.02630799815502639,0.03683841041434547,0.06993524249010392,0.1322573690386118,0.04275112166284666,0.04974997028124706,0.01665145245150039,0.06179311708181641,0.022998874572394988,0.019127984527619848,0.023012760095692093,0.02227901100198181,0.03537734355447384,0.045753069314099566,0.0283097910166032,0.036540885162302174
2017-10-02,0.024062646118106372,0.02617555689587179,0.05631572020412912,0.031093064601026038,0.05248839415557306,0.06226274579474745,0.12715424590204388,0.034160548055357454,0.04788826193390996,0.016921805431315336,0.05915733968587382,0.037454522108293246,0.025400016184066787,0.10241422411362512,0.02639606690690298,0.09030260674440378,0.042355655952684396,0.027629425556368093,0.037904858260421705
2017-10-09,0.023415722932819308,0.02634907169691194,0.013416076335498914,0.029336727892485457,0.03782130876195831,0.06602214988291931,0.10886125207182223,0.03264441870701702,0.04598714530095298,0.015947363862096067,0.050393113705218144,0.023137672509426558,0.025784044423807728,0.02091603418485529,0.025369664803979595,0.10061177712491218,0.038756583804980566,0.02885294774491529,0.037146820638162305
