Date,ABEV3,BBAS3,BBDC4,CPLE6,CSAN3,CSNA3,ELET3,ENBR3,GGBR4,ITUB4,JBSS3,PETR4,SANB11,SULA11,TIMS3,USIM5,VALE3,VIVT3,WEGE3
2016-04-04,0.03319947702033515,0.15153555760613424,0.09377210079564328,0.05209199204743164,0.025618582140390936,0.15803215064007156,0.06243379482849987,0.03107145028537043,0.08097907167758149,0.08951219134227653,0.05802657101802681,0.11101823592290283,0.07934775660144268,0.06196660502219544,0.04768194208625101,0.2005193854920055,0.1310019763235071,0.04404716446503077,0.04137631478966988
2016-04-11,0.024671996400942864,0.09720021728827914,0.0508551710585382,0.059735978866873235,0.04938379775627541,0.09833678307808275,0.056979023082513236,0.0243820634370836,0.12721139064204248,0.05152656004223802,0.06887256504036512,0.08226009931839662,0.040076767610465316,0.04491948269645931,0.05986545378545358,0.15267088508731988,0.002802220319622272,0.03978074445531352,0.03365466914112113
2016-04-18,0.015699810685235224,0.01146031448420379,0.026020839389505918,0.040981483940796454,0.042102445719280686,0.1653982546244681,0.06588904301839929,0.006776017504335859,0.08225284940124081,0.022574907338197624,0.05853835309892011,0.07036166071486542,0.014937373754903508,0.03859496724038495,0.03923146784986434,0.1968919954429458,0.09825263203614475,0.02927567190087801,0.03282996507761493
2016-04-25,0.013111671415845662,0.10333280013391147,0.03712567677982641,0.03494171030732411,0.03896915400469439,0.1575285043262128,0.07910484446801669,0.029255588726988493,0.07977538553563664,0.037383802639000235,0.04707640405849824,0.07144008553547847,0.015891513663617927,0.04107419741597526,0.06505942603339622,0.12168591912759676,0.0448406921798428,0.014898284834496534,0.0281237498600303
2016-05-02,0.011600096476239675,0.05635855311091034,0.029565486637254154,0.027848980789872257,0.03607384613157835,0.14838847862447785,0.07526111991473021,0.06966413531579531,0.07700508296418498,0.03459065605494905,0.048811108638889336,0.06377157512248045,0.034176858369761955,0.04209600085169007,0.0697746356855681,0.10288966373182622,0.04313541528827343,0.010573575952049991,0.03923099882229563
2016-05-09,0.019138957658062318,0.0618421589348653,0.02514712607412425,0.021385612047568957,0.0010117420316156697,0.17873988999811574,0.06400757964891997,0.041208349827142755,0.07574725638121296,0.04892887545461279,0.042102633112382916,0.06274109031487275,0.03553716124553289,0.03791964634876942,0.06610634814628509,0.13109780170245897,0.09887413330726354,0.011825262427247919,0.03864284918492382
2016-05-16,0.017195093802831234,0.06610284441108082,0.028521198700193536,0.034402178048938484,0.04214410772545443,0.219805913904884,0.04198468740415713,0.03635243656896874,0.08210723664159301,0.049296283677786525,0.11832480623402328,0.06851625577814698,0.03225027760643834,0.03532181278312988,0.05910413759813608,0.1260175573375326,0.11579384165046724,0.010339416462771037,0.03358540853046546
2016-05-23,0.014552654323510227,0.06648005754322205,0.04730659411493837,0.03704186394850213,0.039402681616334305,0.18490223298100922,0.06110798799695534,0.041274868591394454,0.07604137851593004,0.048120667775283205,0.10914872033625,0.05896214447479546,0.03306409332125137,0.03261883324065552,0.05265685315827942,0.13156445709555678,0.09765454787854701,0.009618626554758454,0.02708448034420344
2016-05-30,0.024537787111688185,0.038664000696659546,0.03992323390203487,0.036806593334802726,0.03581728691772663,0.07565895776505308,0.04974145525054105,0.033634271864421375,0.05173576292471438,0.03698798626820652,0.1058847352469861,0.04412386837765305,0.030598385546957887,0.023076001311966837,0.043274232462566925,0.08563565984416653,0.06733485412751627,0.01732346654225645,0.03747458332895768
2016-06-06,0.022627687776591084,0.07389745998561796,0.036362469409983555,0.03580909667230291,0.031894631641094705,0.14468352387888328,0.05369083536219255,0.04222640960763132,0.0756893990700902,0.017354982594551965,0.09310234980631363,0.052656157928061484,0.02116539247884422,0.031193803840331425,0.030401582928191246,0.0835876165422625,0.10298387247767786,0.018905423321562517,0.029507762135482934
2016-06-13,0.029131774223878384,0.06611902701295118,0.00013060272317999035,0.04525003594894494,0.032838370089870055,0.132194741272388,0.051814028072915234,0.0346913983089475,0.06907417795914399,0.02345979779748783,0.09144324070839378,0.04896855275328935,0.022240496705659404,0.023134884014529206,0.03612252551231027,0.08123395646278449,0.0968617623195731,0.02081881824173897,0.027427551970952205
2016-06-20,0.025676765202594487,0.05995267947940695,0.005628592379810808,0.0488573738508273,0.01892428014844775,0.13016932669416992,0.05966845143355452,0.03281048758108164,0.06410260662414857,0.02173281299837087,0.06754988882381607,0.04936414225914276,0.0197225656756376,0.02286031563612039,0.02933230320927668,0.11334992647247116,0.082652084052157,0.016569892056536015,0.023691231011225774
2016-06-27,0.02338427062120621,0.04732317240103699,0.027209730071842828,0.05340066153879941,0.017748043573107972,0.07474630053242648,0.28829584085376464,0.027365958476715274,0.038148897050614784,0.012613429676398367,0.032640262373522286,0.010221697982332831,0.017778041088186227,0.027370104205223986,0.020667375027264307,0.09144071813523537,0.05681388569318023,0.017494498874290297,0.01887391250104893
2016-07-04,0.027709781419032176,0.05489529008787428,0.021845175749725117,0.03553658467552335,0.06030238077893129,0.10297078671137347,0.14916121643541355,0.023181984328379285,0.03624266497806845,0.037624222348310546,0.03365378925061082,0.032302406768154254,0.02557181944844775,0.028580423267409165,0.040830763175532025,0.05545327775038772,0.06731874556522477,0.059209057579644314,0.01860265080157266
2016-07-11,0.021595669838921527,0.03784714759507872,0.01762718044666569,0.025966460096755378,0.034019490443678566,0.07148849282544183,0.12976295010943495,0.0027860412739744386,0.029438959621290804,0.03434741998068055,0.049680869301446745,0.021181603903944853,0.02241451213179676,0.02603737296374285,0.03776754107102713,0.048311369646466505,0.055258357571582865,0.05643843025414071,0.020326823877016512
2016-07-18,0.023749937298933654,0.05478112665441508,0.025097212322388457,0.03166251249799481,0.033292115270891535,0.06478962274458343,0.11986304533124519,0.001681129815517555,0.056284728726228896,0.030493681343260456,0.01917243376410753,0.0774179305584169,0.019385461993420998,0.023736665387431327,0.04654175617971468,0.07300683933422346,0.05180203453305583,0.04858857376964075,0.016352786874165005
2016-07-25,0.024729599092616107,0.051864413224503386,0.01944138392002741,0.02969014303641948,0.02938331914187119,0.050585025929303515,0.07872263037667479,0.009290238888355253,0.04856213650627209,0.018611832770394594,0.030652406156091563,0.04487894894298608,0.01394617154706194,0.018418413772567928,0.03591395936803682,0.1191950179635348,0.04333207692973818,0.03780720874071969,0.0345359180193603
2016-08-01,0.0278202306124846,0.03785258834503964,0.03062334576827451,0.05629044750694598,0.01962898980159362,0.05695169850783239,0.04490630580633317,0.01979886487422114,0.04249771779811296,0.025495824097138707,0.015407042867216976,0.050355557811351766,0.006554910814847046,0.04009280099870749,0.02310106958329053,0.12216474294823504,0.046424660215571234,0.02537939748478121,0.032821083819754515
2016-08-08,0.02519400329667947,0.038766408518871066,0.029152811678723748,0.05127214324820958,0.016780675993211612,0.049240935201537946,0.031747051275945605,0.05061344951059455,0.03732141489850642,0.022357762144602774,0.011424607913548906,0.052772745734294205,0.005605525088012502,0.04442531424715125,0.032601367050197894,0.11989817457317987,0.03644744309968211,0.04234648580210549,0.02589795699539602
2016-08-15,0.02501290996352737,0.036078143732985755,0.027513824622925055,0.04443875871746194,0.008781709420212853,0.05230556698347016,0.05604039296346284,0.030327347524676824,0.025967254106662757,0.019325892066295175,0.017285272544907956,0.046439325283951796,0.02612694377902439,0.045426175593365925,0.029763905787282666,0.12459053829664868,0.050803089001942275,0.03051924075448505,0.02726394718641564
2016-08-22,0.023137381959095572,0.025404701719688304,0.01907542097645992,0.049735748225054534,0.02403593643006555,0.05680572412960882,0.06699982256767253,0.03598042670240078,0.051782873895665577,0.018063487319627567,0.027212987613956227,0.03580102339372975,0.014462451442802443,0.06706106482417512,0.024474670652507326,0.1118684555783508,0.04992204877772098,0.035138849432729206,0.030257434107477495
2016-08-29,0.026568631564776634,0.03361163680356995,0.022253408304708188,0.044105795167764535,0.02236407103155059,0.15042367997228218,0.056017070046454925,0.030093452375972652,0.17942838549351894,0.01705049627823319,0.023120157464243823,0.03788714710407527,0.02543822397603857,0.06824190321231405,0.02006588811254385,0.12140363565745323,0.06378646719701242,0.03220429609390126,0.05008243231384646
2016-09-05,0.027752677775303512,0.02683578439287761,0.023517318255670633,0.04263638720262837,0.025112012592763577,0.10260369347572253,0.07228347629851979,0.028497641415533206,0.08608977261596439,0.016901477264170656,0.021712246741106094,0.0408138260716885,0.024322474784168782,0.060592019222816075,0.014332602472948429,0.07549408125446565,0.05639228312864721,0.03030173674176092,0.04899967127896824
2016-09-12,0.023784066046449823,0.03734708413655577,0.026078464813360534,0.04214000350053712,0.03370654308660187,0.1051921841909273,0.07723025513054467,0.03313878752794221,0.08249886451136701,0.02873102151713338,0.047858214949767386,0.04141458668796678,0.03441408302484206,0.04014581135996069,0.025718222689782043,0.034970362895409966,0.06147844795882048,0.039973584524502864,0.046732711223093984
2016-09-19,0.02382549299941944,0.040633324135290555,0.02554924799346388,0.03988481889078025,0.0389469737534613,0.0835512483384193,0.09625866235965272,0.03327820834889449,0.08638683287756808,0.024800320989903587,0.044994105287470595,0.04232016002308257,0.034638378261358044,0.024057280409306492,0.023541157225648673,0.06995788737013535,0.05202354768655833,0.03686890426336549,0.03480069811396567
2016-09-26,0.01891034839429458,0.03982500578949793,0.03658078763282315,0.04327211349719464,0.035808551118532005,0.09781382303495122,0.08808687985111265,0.029268525188724956,0.06600665208888262,0.027449393026009704,0.039502877707501716,0.03913579487033391,0.024176737621757503,0.02632468330009469,0.02073688709380441,0.07008639568778434,0.062023810218118224,0.04453895912873407,0.03307314929666157
2016-10-03,0.014237857240889851,0.036946147175671004,0.033870697079097,0.04142121042553205,0.03714903558033822,0.09098342024048608,0.08094051292353094,0.029110703572191345,0.04615329430452153,0.025853184193152266,0.03745806932388476,0.03132797211134114,0.019187456412149768,0.015319253301445145,0.008750346645008315,0.06130111842736888,0.049601049175275594,0.03855279256363912,0.028783745334309985
2016-10-10,0.00725027667784944,0.05785764737647796,0.0327118047723539,0.03618531579616215,0.042811050295158505,0.07442032890341307,0.046637186063983316,0.027014208786201612,0.06517581427863274,0.03979575632593235,0.03613421336027603,0.05746019437231735,0.026457128105870323,0.010380154166456884,0.03152243093518336,0.05961360640602337,0.04055489034437307,0.03464507239261789,0.016227448315776227
2016-10-17,0.007706917562579632,0.04984840032037442,0.024627758638422717,0.0355986843480977,0.03251314317781358,0.0616482395410475,0.04907496967809978,0.03221333803809837,0.056649936004542586,0.035066103934742694,0.03210711337686288,0.05166554064252674,0.026622001062244462,0.05063445325736906,0.026563912655176696,0.06093431895739113,0.025955202495781565,0.030426261251615714,0.028310775968837663
2016-10-24,0.009719043316727951,0.05169669340565943,0.01175334939965103,0.0334148039447107,0.02360086280674093,0.03480113435520302,0.06341245462062868,0.024602625655748438,0.06863826488453104,0.026623491654535498,0.04048598543865647,0.053814191301536855,0.013355731274982538,0.04943060483505046,0.028485537982638587,0.07003628912967995,0.049143385004387675,0.021803233408661804,0.026121619421968018
2016-10-31,0.017811923960142993,0.04523890982909385,0.02319999818079337,0.029308765607369152,0.029266121909199666,0.027165432433438483,0.041944762726530894,0.030187061082599366,0.05231134990388711,0.018803168155812004,0.0999150188143958,0.04620664322286076,0.00844772205583128,0.04249068361524475,0.023145452523991313,0.08276182579845852,0.07157056834848279,0.028608044310846792,0.032944339254020565
2016-11-07,0.03544285141349803,0.059580589598090844,0.0260118479503379,0.037940793993668995,0.04420883385365556,0.07877725520140218,0.050361262836482956,0.02892204712825645,0.0658206439538272,0.022503863141248765,0.09261180515741008,0.09056860598006844,0.01572863949744161,0.040832578689385786,0.027588410925338723,0.1959657978125314,0.06454318666726708,0.02358195972189323,0.02748531251519778
2016-11-14,0.03233761905007749,0.0846190525053356,0.05008015201019363,0.09425692775422573,0.06084309061278,0.07701888738247702,0.05220233297167666,0.045344025595635315,0.08223831750116413,0.037615782638442084,0.08227643267152115,0.10797317178624993,0.02984723269300795,0.04657330332111549,0.04850857158862241,0.04851651614170361,0.13777011883105966,0.04479400619002206,0.027303478077816495
2016-11-21,0.028824967715624913,0.09165114464740201,0.04698326761254962,0.09058591214707104,0.050479629063536424,0.06989150254636846,0.046646362842192014,0.042688768033965534,0.07628841845166887,0.03506186324507813,0.10421248229734811,0.09767983239098117,0.0777569310403769,0.04422561353558326,0.05040034171805418,0.10685171770417036,0.11497382656512742,0.050019158892533166,0.024463295117779983
2016-11-28,0.02639968752551196,0.08387099218099009,0.039916059633257416,0.0874629655725227,0.05037514910316862,0.09535424868075214,0.05904329541441226,0.03525224627393077,0.060963538810365085,0.030976160380669863,0.09189087528603297,0.08642079776406544,0.02027038380511486,0.040049638952720366,0.04413060739590807,0.10658342422554179,0.0980551953332087,0.049896049993336675,0.030815331153308693
2016-12-05,0.01767790289057662,0.07440532193949406,0.032938537196101264,0.07604946145129764,0.040635125742545776,0.10405441123642659,0.06074335488449289,0.03287311884445633,0.09375480576460749,0.025582389448254035,0.06931708383841063,0.06651305068767087,0.06241565903257672,0.03410090718397987,0.03715717911999758,0.10212151008723486,0.06902806105941549,0.04740191922930785,0.027714636153449535
2016-12-12,0.01568483965809306,0.0497379822745963,0.03430580960173312,0.07515154515789028,0.041533113944656454,0.09703110919964313,0.058845163115561865,0.03026799990786951,0.08154733841392324,0.018803328595808803,0.08641045389870124,0.05513289277791588,0.05555665995969182,0.02767364692571629,0.036851818281852584,0.07276380295369043,0.07047379580221638,0.03878599717438172,0.049193586266215845
2016-12-19,0.011094895464224465,0.018661681246079535,0.03175794994645519,0.04622000168813559,0.03208285305438146,0.08071269686088285,0.0521513546056764,0.017415587066880202,0.11041695383298927,0.028239396134407357,0.06647418283820587,0.014380233831394725,0.05105647454478612,0.033382235808133896,0.03183409124534706,0.055544447717975974,0.08014824542292025,0.027742519572020636,0.034443405439745986
2016-12-26,0.028144337678155586,0.026228604496195924,0.02428505385068608,0.04003488239652087,0.023186073934790163,0.08850884358894402,0.04887552912126752,0.019062453509580753,0.0914363498252532,0.042491242195994955,0.05959266845090307,0.004660849326193056,0.025802626299921326,0.03163436783079187,0.02240505281367189,0.04937000368931002,0.08307260138136076,0.014192579837969755,0.03365852077211547
2017-01-02,0.05254148289865631,0.026203814345023505,0.04494785255885307,0.04898443565811496,0.02793929031484925,0.07738233005255006,0.026956615268870773,0.016594979026630076,0.07957012177671016,0.042118354605694214,0.04133250464046771,0.043330223756352655,0.04189157989748542,0.035019757593470056,0.028799183271989347,0.05330862994333689,0.060030683987488426,0.0193843299754875,0.0390322837282144
2017-01-09,0.028132484491881812,0.023761725664877494,0.045895242527509914,0.05196484510341275,0.023406874059687978,0.05775152178857242,0.017749399736024553,0.01870301939431268,0.08765990589277278,0.04670045147750265,0.028458448911012475,0.043175654257516245,0.04123670134614869,0.07087814346540267,0.03763248799507721,0.08585961644520664,0.042240930327496186,0.023739571240957078,0.030363256601926743
2017-01-16,0.03122794100483691,0.027452413965162053,0.03737537791534185,0.05719774634419766,0.023257286494690103,0.07497738346718817,0.026806216434486347,0.016419144095295074,0.09894350289931887,0.03757542544639773,0.014193435783519443,0.03864871649105581,0.05158838715580376,0.038734876605217405,0.03205121057040013,0.03686387926963383,0.09784359041997898,0.024682565210468646,0.027704441180073165
2017-01-23,0.026189304622912572,0.024513108837235703,0.0238534555865316,0.04954986765869939,0.022500181737916215,0.06262096955384878,0.030851050382611617,0.014285941119901042,0.08606723748617236,0.02322563512918166,0.005106157940692816,0.030413577469561696,0.05236021434769474,0.042331243498201845,0.024163351116668758,0.033778323510164215,0.09167890888438432,0.0218633196904941,0.024734162421623882
2017-01-30,0.01770041284626395,0.02941989947575939,0.019918896938807714,0.035933523251742226,0.015892633283010174,0.03980858211843126,0.028711285901048534,0.006626187989451875,0.06138124617881149,0.013113437979615405,0.019524329494295833,0.03113614161973979,0.04596516711594868,0.04365339122936292,0.009726767158418347,0.02927194481899831,0.07105891311638733,0.018992466905346065,0.027476740351104572
2017-02-06,0.009496001355235104,0.034063524175888614,0.03142069335389196,0.021302713629237857,0.021191298879922486,0.041771838359829574,0.026605567218177775,0.007889492638177415,0.05109644274421202,0.01817252395871455,0.03071520882850671,0.025187773003677753,0.042778506870394466,0.03816743530438441,0.006636350270759692,0.03250741607740194,0.08740981326569353,0.017869700065581997,0.023232701404736333
2017-02-13,0.016596509447861393,0.03087878375473817,0.028440618445052333,0.030373953503447026,0.02675384431521154,0.047661281847379014,0.028531902530460444,0.018286847409846325,0.0011193469919211212,0.017489540833497408,0.04524846714815408,0.02236253966802002,0.02719170928889485,0.03570217844556419,0.007447515955277812,0.02906484063501717,0.08160191527592663,0.006097407772797455,0.017408264662428608
2017-02-20,0.021922316932985596,0.031324216477699125,0.023897065231453147,0.027772524914107505,0.023949176867781533,0.037991190423636585,0.03109205375156192,0.017699905355359393,0.01439733835883365,0.014239137222279928,0.017630058601398386,0.013640289599282368,0.02827127667093917,0.05628407897088551,0.010138720396448364,0.02513173199231125,0.06469098745799204,0.009263364433898953,0.018952225637599136
2017-02-27,0.019620430840408157,0.026429880920122446,0.014582769676276364,0.041530920697912255,0.04361878471961835,0.04108869964706191,0.024564706098194566,0.019386520146825636,0.04375404381689586,0.02438574478814133,0.028962183807294452,0.018490387678941376,0.042250878030117775,0.06193093869657951,0.019669217580666674,0.0636049633908097,0.057026410790530675,0.014870322677127314,0.014113266984479836
2017-03-06,0.024286323656960384,0.028691941338222345,0.015383030127948913,0.02705327732672347,0.04250270617247722,0.03559420393715837,0.02015004710733247,0.015374703304830798,0.024453323041766586,0.023111358280212935,0.02071009169469352,0.016479711414114206,0.022005462481709336,0.0559399475790175,0.018443026370374968,0.06282955193597956,0.05607570274427245,0.01379677219235474,0.0180191704778604
2017-03-13,0.0215582061515404,0.034951427782219775,0.029868919082739635,0.027302057217763683,0.03190559876497866,0.05784767466909355,0.022375651004404116,0.0023940309878434625,0.06076741938288835,0.029144629331395267,0.012513967867394702,0.032121586088394806,0.05374080811010757,0.044975386256275576,0.026718294788187442,0.07727570119006032,0.05184733549499177,0.012491184425166012,0.037602667188260594
2017-03-20,0.01993238439220171,0.036931036110667705,0.027830890234375544,0.024690263411488292,0.020272810979881043,0.04929860355832797,0.029242616502420597,0.003517193598046245,0.06099971566098913,0.02748192525657509,0.02323791607644341,0.0659777730597719,0.04801107375277063,0.04515364990115748,0.027230756882718143,0.06732465628731783,0.06808524577739014,0.013048987456241551,0.02843265022156879
2017-03-27,0.01771268013134509,0.03291913628735791,0.026313402641109145,0.0307487372024151,0.01781395126754098,0.04893197670050845,0.02607752714887589,0.012005983227887497,0.0705885175907637,0.019533778555041327,0.03025362053464454,0.041759670602521566,0.03457324623280698,0.01961692100250974,0.023252705360804652,0.05767766356796869,0.05996404269859874,0.013120945736312062,0.025212438571944985
2017-04-03,0.019693866976269597,0.024365903444197368,0.025335978374301387,0.024061585302189832,0.026723569669379253,0.03686438453611647,0.0673861866004764,0.015421647324784137,0.060221127067713265,0.008431129305764786,0.04070800850672185,0.09174623452941266,0.049052101002724204,0.02853845648485995,0.024020104811010367,0.08363868078398226,0.04700826800690688,0.06790364507728686,0.0255080986596261
2017-04-10,0.021416459420212072,0.028410525704347083,0.02069582580030135,0.029411396543845014,0.021028209556401424,0.03195658247819701,0.040336474548603646,0.014347791653735361,0.04309916775004321,0.005982348479906193,0.02208321545678114,0.05733218353558507,0.0473228208593709,0.027308193247170147,0.017845491273476892,0.08162930170190939,0.035412881657680105,0.03932012982410946,0.022954655999460564
2017-04-17,0.020381859377931955,0.033074857851229156,0.02008947458630975,0.028206680175316422,0.016305142285206693,0.053088387519263106,0.03802418095259864,0.02307765873796896,0.06179090515055586,0.017330029459624526,0.04054203309750025,0.052976503980882696,0.033466967014789614,0.018606675022741232,0.020071977902622596,0.07336834814980192,0.047352344325031055,0.036904962271592706,0.018279685649933913
2017-04-24,0.018373838322593275,0.036032524361395535,0.018983319071268018,0.03556177076176326,0.02804526623377373,0.06413713576332943,0.04916692083028642,0.022743323234703166,0.057528876587802695,0.023620766932728875,0.03563303821578058,0.036500820572607263,0.0666112753136789,0.017740732192234095,0.01478005432001005,0.0922472566172614,0.04542595765250009,0.03529918000489426,0.019220436777265343
2017-05-01,0.015350964935169605,0.04177882494819541,0.03792072226089632,0.03155194998534803,0.030565666902915678,0.07494815748230291,0.09311529758778378,0.020203737848626113,0.052052970026605944,0.024439538650393,0.0321026287107661,0.023480609606749834,0.07945408568977481,0.015610679458000053,0.016585801729172126,0.08405070139022236,0.02904498047198893,0.03314496186177911,0.026269910648671815
2017-05-08,0.01889866721129588,0.036448088835919705,0.035272823817294685,0.04276008592587144,0.0350008814205994,0.06976887346675677,0.09362562203562544,0.01586757901131496,0.04745016359646699,0.02349142997691602,0.03127957991539601,0.02254373576051179,0.0700289674965929,0.024074188161022476,0.016697287180911735,0.019686297158233657,0.02193611884914942,0.02519282013095043,0.027306494496442776
2017-05-15,0.01947821529020624,0.04236931147456895,0.03261135991032394,0.1821984430744298,0.08946065653075959,0.062126952636552955,0.08973840523969688,0.022077641894155644,0.048493820466473235,0.02626439819567876,0.021809174850506763,0.040972067865327026,0.009552871446216603,0.022832016948617372,0.018126716225595897,0.002051971846642923,0.017173658740129515,0.014689343171936153,0.03618682096336412
2017-05-22,0.05647770766565476,0.2122685606729566,0.07736914963207595,0.0976252853091315,0.05746258170801478,0.03313737870250354,0.16263127910659397,0.037389437921674595,0.03571042794348775,0.06283158028747382,0.110618827747299,0.11970998859340905,0.0772593494312573,0.04588986069653678,0.04827304818529743,0.04656098120411835,0.035711773035461844,0.023341862031025343,0.06593974799904492
2017-05-29,0.03664626999375559,0.11664377889268664,0.07415819090651671,0.08851431964884242,0.05357155349555551,0.04288022077849548,0.16817515151860335,0.04593632241917971,0.018773075433104056,0.06128288048360024,0.11528964625725593,0.04509190952625377,0.06945727479251522,0.05550368872956276,0.08031998578897447,0.052131107039101905,0.029579938033444726,0.029088853031100613,0.0479083353196792
2017-06-05,0.03748368883823807,0.10871672701354662,0.06693889807538224,0.07962540198690189,0.04271888328496185,0.025236857417995626,0.1517822486005408,0.03772327286806765,0.0010118902815549318,0.05526665455727967,0.10356408502890466,0.06749255588569923,0.06386907869958228,0.03863389161654492,0.05533633301918164,0.03763880903834091,0.033519174661712045,0.02725158208513235,0.04555997312678749
2017-06-12,0.03448171085272266,0.09623331267078895,0.048359977563853865,0.08617779352242486,0.06467882036703033,0.017639773517547704,0.11603633841527335,0.03522381188021663,0.014789155038965942,0.05002379096860617,0.09260447549739781,0.0482855894068553,0.04273356376939739,0.044230668620994756,0.04218590468725692,0.028203855016850177,0.03142154918146013,0.03510180069133127,0.04525591813170101
2017-06-19,0.001570238906953801,0.0561085856547552,0.03660689259559044,0.0588255801479029,0.05055927313112722,0.03054926154549172,0.08588847932745042,0.03453909043625153,0.06063967912396323,0.033877322854151036,0.024518566920637377,0.014334089211156593,0.03429626455857876,0.03532516322029813,0.051319835656190124,0.027204363205417546,0.042857272306424755,0.03435032020712315,0.004817782718090369
2017-06-26,0.03148868280977742,0.044184971943217154,0.01589966262341554,0.04208187119654459,0.04648713156068938,0.03666528141701278,0.0035280858858629215,0.020501165418462117,0.0834079752183351,0.017730537999340927,0.01482435463530441,0.002267208520528411,0.025381274403937032,0.013529689400190344,0.039990059938865265,0.03385538421137869,0.051036031704791665,0.02957580921322564,0.0006664339332635048
2017-07-03,0.019526521991779837,0.08014814260955617,0.0419133413723741,0.043315345291377476,0.06680460621201256,0.07028572873448176,0.07122962052292557,0.019544684645178435,0.07042680714705732,0.023259292715908694,0.06283436208285119,0.03617506738030765,0.005251724235254855,0.008611300841044382,0.025247080296190737,0.04402774635355937,0.053202249538724315,0.02888398893739613,0.018000425945894058
2017-07-10,0.015086314664393186,0.04105364591057803,0.03430581628634617,0.04279541444494743,0.061187321668501736,0.06460215778193582,0.12058057494728189,0.016469284357681493,0.04952792541297023,0.018806541138122718,0.047508566324294926,0.031349339368424524,0.01643488614348945,0.001647982666788149,0.018476385235005485,0.03769907392822403,0.04783199454490076,0.029466697195223067,0.015312297950760582
2017-07-17,0.025627926806784523,0.062130879719766045,0.043963280736879384,0.041179342440934345,0.06337285706017771,0.06399886924235665,0.12742998772819822,0.01286785219138416,0.04464529349392281,0.031645575322649715,0.07990453817941606,0.05723892852017121,0.022932936891676435,0.018313023578611344,0.01402043107451027,0.027726884822518245,0.03665369544384363,0.03315371152750689,0.03443938207394439
2017-07-24,0.019666146119665644,0.05622672963077191,0.04128428397709273,0.02471700619669011,0.04455809272710467,0.06499239749519947,0.1207683012060226,0.013796922476096327,0.035503396721758486,0.026625520779188786,0.07430265242366842,0.05381074634674243,0.03047131475510776,0.010148239181941852,0.0021251283358557564,0.034015776560367805,0.03776701713534154,0.03084178815959131,0.030811723819467684
2017-07-31,0.014757761419890787,0.050051487288336714,0.03594719515819086,0.027935044926238373,0.03574214696578258,0.05006155962257546,0.1064080124204266,0.01851081838088627,0.000175794717419688,0.02430826058396318,0.07312035054102088,0.048439983095499746,0.022042950854182345,0.01740722728726473,0.023115991019819263,0.029088303557441506,0.05421942001430237,0.026968426139812526,0.031318017358232045
2017-08-07,0.007261905643168109,0.05084644297890598,0.015583307894182307,0.022227377029011307,0.03515279533528479,0.04553281932491902,0.07449300091424578,0.015390995269501852,0.03347446928729387,0.026612913791559487,0.05706831829227505,0.037236780743440064,0.02702352466555211,0.018714319673088092,0.021754184357614944,0.03044369641095897,0.03537036357929248,0.021063965561980178,0.027909247076761314
2017-08-14,0.002320189713672961,0.046223416052466215,0.006161957294449347,0.021505433514757876,0.013782641852668228,0.040501681372168,0.04575593952599533,0.027487885453735494,0.027533570400576676,0.020885552817182487,0.04957687493023817,0.03886230662380872,0.02981609302945198,0.017741077025989878,0.0193457271962827,0.025032096821449395,0.03296149158282834,0.013705847380583431,0.025224020929602138
2017-08-21,0.010470184890806056,0.039699557340543104,0.00413513246537525,0.036631397520447535,0.03546498013476924,0.05148529949982848,0.02216865908736308,0.05567665426918526,0.025133575842662636,0.015070816597589073,0.06261777971355569,0.03516472387351436,0.027854561267092338,0.01573192542024874,0.017475769502549927,0.025467931317175372,0.030635278615644135,0.008202782451348131,0.028059181860539083
2017-08-28,0.008852012427329914,0.034263396478190426,0.0017963660095726601,0.03217136798902842,0.014975548533878225,0.044256738158021135,0.17175404233991484,0.031931435791968964,0.024629154798946996,0.01515308371327862,0.047455067342600694,0.026260718705075636,0.016974415341142655,0.020688610918982657,0.011813127203211466,0.031611495151224044,0.0353038580816814,0.02952002352015419,0.021956014042445095
2017-09-04,0.007397205271154449,0.035558353851775755,0.010849947215524897,0.03399904789635695,0.01572988921636204,0.046962232137325075,0.17689766726744396,0.029558510294553416,0.043862584701952145,0.015132361855739488,0.051503978737341055,0.02315868328403481,0.013775753568835095,0.025138507953621582,0.01947484090930953,0.04282732840196399,0.02761846541620237,0.023599017282434034,0.019153073955269304
2017-09-11,0.008283896773848788,0.009158876347060838,0.018702347605907273,0.031881582867497,0.017115549805772238,0.04204015887969056,0.16926459161517704,0.02767955967738654,0.046865026974271,0.013177751447404915,0.05775593350098096,0.02687230673008718,0.009982638324621684,0.021739721647188792,0.019277218143033195,0.03899776601439101,0.04144183547346308,0.020931537897834984,0.011417372851768033
2017-09-18,0.026272122609816383,0.01786650919694313,0.028469283901631184,0.024581142603252403,0.01578288588549411,0.040946532027655747,0.14812854418338012,0.025341658417288894,0.0448637219649209,0.013562507447286236,0.060775904314342544,0.01764034247684131,0.010144553522758434,0.014207321638873359,0.01595005258702437,0.0334468623793386,0.041760720328789844,0.03176212226228999,0.03026148078072393
2017-09-25,0.026302893242094078,0.01742905073873755,0.024815641424150034,0.0225375195076295,0.028040052135534062,0.08284402186633083,0.11469538420129854,0.06847587678668,0.05650724538656449,0.017130840044818928,0.06441387615621615,0.017564625279645883,0.007896790696304404,0.017588564002590276,0.024119108269213686,0.024049509058214045,0.0484475289337493,0.03163738628838434,0.055320141242275515
