,ABEV3.SA,BBAS3.SA,BBDC4.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,ELET3.SA,ENBR3.SA,GGBR4.SA,ITUB4.SA,JBSS3.SA,PETR4.SA,SANB11.SA,SULA11.SA,TIMS3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,Selic
2012-05-28,-0.8891350803199464,-1.4808656342429085,-1.2335997965044432,-1.51645427077443,-0.15572478052429906,-2.8074726028370756,-1.3574713547004755,0.0767897360787207,-0.9520705359386895,-0.6982673983036612,-2.1993107766520286,-2.322880189338568,-0.7976889821739639,-0.5695380961853944,0.8505898454691033,-2.588441706793913,0.38561360125517996,-0.79741554665657,-0.7700577512759375,0.001854045575020187
2012-06-04,-0.4222473273021683,-0.6396549760037157,-0.6377814069076982,-0.6610865527132621,-0.3416485521522525,-2.3933717216054022,-0.7430487390825122,0.8265861036981572,-0.3169972528412116,-0.4125468568175277,-2.290853657873249,-0.765659998808015,-0.2513183468273448,-1.1719231965898347,0.809898909883574,-1.9970973239478789,0.6355883409111304,-0.5996129352669354,-0.3085235567892863,0.001814628294999304
2012-06-11,0.11871979980214212,-0.09512797865366412,-0.12499152808132905,0.22192393692523413,-0.4008425394019009,-1.6256483997864568,-0.3233827649875845,0.9566448639323932,-0.08549460561137012,-0.3008036171256303,-1.1811506699480137,0.07463965803775012,-0.016282524542450216,-0.4413737982373948,0.6859105926150038,-1.1540850862858454,0.06691939472467938,-0.2327886487315419,0.2711541653943626,0.001785892143338125
2012-06-18,0.5318549312843026,0.2327550978834264,0.22667185341888801,0.6961372937567888,-0.12437211034522067,-0.7096387492372658,0.2963288593125115,0.7182440789532041,0.045878821563489006,-0.12572384320416466,0.2392255446648122,-0.1521695574896704,-0.21446899337339315,1.064816130258977,0.6707339925802122,-0.2882296371889327,-0.40318408895485836,0.10627276480120729,0.5925543495378305,0.001792624030636952
2012-06-25,0.6718920030201059,0.5982072074288509,0.5294306971887791,0.7984650053927491,0.4180905663381589,-0.07556632282556344,1.2915446700155593,0.6769608477233531,0.17406267780347806,0.33099989111180794,1.1392111851825524,-0.5079684078915166,-0.41846953107891816,1.7575471431276837,0.5609253574581821,0.07740133629720056,-0.2030267356624946,0.31035394887169576,0.6899691439948651,0.00183269269476685
2012-07-02,0.5901009292719425,1.2228600702215973,0.8867597730485757,0.7683134214404266,0.8755672218385686,0.2943426052992931,2.2375046662351434,1.001386762232053,0.2738153480987559,1.0181256560894234,1.3857295063964177,0.0727944743432348,-0.12995699514799308,0.9450145163350976,0.13586222158231936,0.15235882026902764,0.44455845679468176,0.44644139319919984,0.8315796406021245,0.001880853046183316
2012-07-09,0.490322207346229,1.9765973293661925,1.1883698855526241,0.6773716580936777,0.8533386809484405,0.8276467956627529,2.4760627462148874,1.288128818276667,0.4260400585670882,1.5541270581238098,1.287937621301758,1.4386356155395714,0.6367558169482581,-0.3119960263453801,-0.4319259294271046,0.8432479099935601,0.9581904193831335,0.5819527978406013,1.0579984732340306,0.0019072702171693007
2012-07-16,0.5002850249542249,2.2968338517005122,1.1325859533807536,0.41890067612252213,0.2354611015470638,1.5041083614344608,1.7807580387505288,1.0595417390916393,0.6921040373518536,1.4750173114310305,1.0415085773109296,2.265295145791468,1.2773172130530825,-0.4704810068206286,-0.7030353903958165,2.3865672355283483,1.0192626910470692,0.5904374302860452,1.0476534215791027,0.001901017244238184
2012-07-23,0.5246462375192896,1.6627837019461658,0.5290268620968365,0.0026792846901621536,-0.6331133357054026,1.4848769243771167,0.6217201462126946,0.3301107143858043,0.8540482454591534,0.6666787034484919,0.653255387791907,1.5155161450477193,1.16225332413884,0.6658145522273624,-0.4862831184664783,3.535665756949193,0.6922469090653882,0.27324293272329425,0.5179700338712128,0.001880332101195859
2012-07-30,0.38740693586141384,0.29717227849364547,-0.37799354554751596,-0.3040476263265837,-1.0935689080575308,0.1094347671726868,-0.17636763105209213,-0.38221146902977116,0.5936005029904625,-0.391944641399389,0.2743257560481257,-0.3013772438858661,0.3136898088887422,1.7884102326818259,-0.07395475945747002,2.800733318449271,0.1596161509142402,-0.2823544845268332,-0.30832029638770414,0.0018758062076212724
2012-08-06,0.10973472711881851,-0.7545504468203795,-0.9552873623601807,-0.2406897163881641,-0.6474986425200877,-1.820130827717699,-0.03763617175633595,-0.5796436599764931,0.03291703166383829,-0.9028011139311749,0.25927101757071025,-1.5267850053044993,-0.519689577604026,1.733664291162042,0.12113806533760281,0.4973106666219275,-0.39789196808898963,-0.599342092415818,-0.7715155407738572,0.001897431363193957
2012-08-13,-0.03787735484220084,-0.5356412945242682,-0.6903781817330421,0.08081378580751739,0.5537066988228252,-2.3728825412361525,0.9484919342040923,-0.26591797586847016,-0.16437967164959705,-0.421288906206425,0.7324597676147749,-1.0382096103308331,-0.5450885917271264,0.8584772912191281,0.07037239960979115,-1.118774020313278,-0.6888024224728394,-0.23793812112910037,-0.3797589540539527,0.0019192122832126018
2012-08-20,0.18244745432773807,0.7396786618144265,0.26319323829792846,0.20304306095468858,1.679862716040926,-0.5481069575842464,2.033525966685901,0.09701454306635973,0.47145182443344885,0.6699686361757456,1.2702620310768045,0.5925652575322353,0.2746091741739094,0.4660054206357663,0.12006500070647319,-0.25547580417511034,-0.3877491536932143,0.6480600131997737,0.6802249606782466,0.0019034294642422387
2012-08-27,0.6790328786593942,1.7262935259086838,1.111925293112066,-0.20224075973870514,1.841914268877168,2.2363758889687326,2.2659033617191913,0.07101616520409204,1.4346673008541178,1.4280852476168338,1.2701352274685553,1.7228093358299876,1.1429942929273875,1.0760324013643665,0.4633558626897818,2.1567991137901688,0.4480579038779261,1.3178149671245831,1.6832946977990177,0.001843782275551906
2012-09-03,1.0908195919980064,1.3208499765674864,1.1311794952435454,-0.914731585286279,0.919722090376432,3.3031068945633626,1.217327469273651,-0.3383144654654879,1.5479196984604462,1.2134987635042918,0.6560637401361117,1.3619852930543963,1.2229917635389267,1.7531848666809917,0.7748215502221235,3.255186051249671,1.1576827883999505,1.13637138878939,2.0158284461639377,0.0017794857488520495
2012-09-10,1.1532669268041877,-0.02526503618761078,0.412645362314648,-1.3002852785089918,-0.20320648895946747,1.5780028762214886,-0.4971163392783599,-0.711090263184148,0.2661507146719508,0.33352509226025445,0.01734037677054287,0.1513666082471699,0.5219636351362076,1.3267997768130566,0.5270336929652826,1.4578041755225144,0.9884183825188011,0.24955031400743416,1.6662080670797055,0.0017591279854011458
2012-09-17,0.9358961560562092,-0.6298894920631406,-0.16454854691565654,-0.9088159410949461,-0.3659345207830162,-1.0732724976193864,-1.484109420682385,-0.6270753427791189,-1.490819245089555,-0.23162452932978042,-0.07527324318385009,-0.3929249752050701,-0.07777386863578944,-0.06062722474648613,-0.33450339963502695,-1.6085790899487749,-0.028339512165109326,-0.5309106739053137,1.100972483467314,0.0017900128533214373
2012-09-24,0.673594106546954,0.5988106767456757,0.18462748963903192,0.06636315361409184,0.7648538862218068,-1.7879171459764729,-0.684493200038147,-0.06712471728902303,-2.1275314769694464,0.1895051634293672,0.23846413345298137,0.4958984778799735,0.2627007560149815,-1.0378130809208264,-1.1718118801402353,-2.8551324055834826,-0.8887053497046543,-0.545886022228812,0.7428942682690338,0.0018296511060094962
2012-10-01,0.4313750472109208,2.7814718937643814,1.2849304873808678,0.9308082230644232,2.2920582070877225,0.11199159619804708,1.5166306714882811,0.5475316478276429,-1.056815778011894,1.2572667943817846,0.2970069940698321,2.0562461007391377,1.4024561052846884,-0.6232081327226853,-1.217384891437931,-1.1982846912012686,-0.5587638954490876,0.08119734678553531,0.6313163613893107,0.001831023459941048
2012-10-08,0.06012714404321359,3.7758142162354758,2.1016795451406964,1.0793995728685886,2.8688497252313128,2.3445604094845045,3.3480528480796075,0.7020838300645103,0.643539910694239,1.9474959391638498,-0.21945522445274263,2.7919151810603764,2.27803529387619,0.6229821783262248,-0.343569030305768,1.312785450181418,0.8634867353880705,0.6779645757949436,0.5525001975453048,0.001791137934626023
2012-10-15,-0.48468975839237705,2.368710684329857,1.7766301018646506,0.46707230350663376,1.9533383941619953,2.2588689311990495,3.1014740262942135,0.22732298937860218,1.4300094092077524,1.5876813380749022,-0.8413561564534834,1.929305756292318,1.9491323304210877,1.2996850742846269,0.7902858144300058,1.983554320372617,2.115184232537246,0.7940922927110037,0.3862144775008419,0.0017476888775777135
2012-10-22,-0.9012417628598969,-0.38751510785240617,0.5292932028526236,-0.4230031748908058,0.2946408662948364,-0.17835914515830004,0.7271173815225404,-0.5386856483045348,0.9803797619326037,0.5191068779823584,-0.8690447862627414,0.07017451135965089,0.5646481169034807,0.806011922023114,1.3563563583271858,0.5247148479755885,2.027700414036764,0.5936948173148231,0.24457867948259535,0.0017301059952382141
2012-10-29,-0.7732952196870947,-2.1948166238702256,-0.559638110178046,-0.9915437909256191,-0.8326977248518246,-2.448735982893069,-2.0417963761235742,-1.0174980694821554,0.3789206391166587,-0.3026298242034131,-0.2425767870091804,-1.4797540889041279,-0.7662621526667757,-0.08146659756103924,1.0744747031459776,-0.9586126629701679,0.7313754396969285,0.47245589448919045,0.29701300202920117,0.0017262769070266173
2012-11-05,-0.0747766216394512,-1.8188458155838134,-0.674863552691776,-0.9199175072225529,-0.8392914625710381,-2.4473782712622176,-3.279500943967978,-0.8751837499129613,0.615935144755687,-0.31287160457863394,0.39422639884006927,-1.9099494880189203,-1.0668725234811522,-0.29270201145029057,0.330308165394657,-0.8167557988319092,-0.5422101674061628,0.46985141828070276,0.5428897509741781,0.0017063855887856395
2012-11-12,0.6710313152655007,-0.2075025832968831,-0.0862643270439544,-0.300312808890942,-0.23645086025098477,-0.800466936199695,-2.615411305782317,-0.30086479063049315,1.2904707371568174,0.14244648343035526,0.5259818203609403,-1.4742734251460885,-0.40264162989689356,0.24199793454453547,-0.2946041760129098,0.136301236626943,-0.8141424090432151,0.25870148984671526,0.7993282427396364,0.0016726290075831673
2012-11-19,0.8585093035278439,0.7146759915286065,0.23389130934072902,0.47516914290023426,0.08977218347791285,0.14213322564778158,-1.3556336728351934,0.18822913706540007,1.1600901550862337,0.2966356649541099,0.4122311677214957,-1.0364914101024594,0.3201202695164154,0.6711749728013728,-0.4995043717326155,-0.06966064161529809,-0.3003487013577998,-0.2944340458692004,0.8848083076754942,0.0016677326186100678
2012-11-26,0.42973889734047604,0.14316007873408004,-0.2378874345712765,0.939464242802807,-0.13189383648814973,-0.7161290261670458,-0.9156252849289453,0.2441508740916301,-0.1386942340826459,-0.13461052215099198,0.6838667064099595,-1.1707878562119023,0.38676860578200745,0.42935187739220004,-0.3229405930998269,-1.7404266699733884,0.08471772182361097,-0.7765704257293439,0.7770156144552521,0.0017241757825389704
2012-12-03,-0.04934389910651482,-0.9302488494225435,-0.9520165522558959,0.8083358228090514,-0.3879144290620526,-1.9264802693417353,-1.3180979980037226,0.0037652752866468298,-1.404088956650799,-0.6525418917052573,1.3975612559804853,-1.6741187012916297,-0.010944601788430708,-0.0560442390443362,0.0824949623303878,-2.9033129803470032,-0.05536594243004056,-0.6197550783036063,0.6009631678748102,0.0018131008715971772
2012-12-10,0.009084125176040292,-1.0517543647112042,-0.8982409569101153,0.18148444427418195,-0.1194641038009992,-1.3884881400823685,-1.3775650546343634,-0.09872523023471846,-1.1963453265440083,-0.5754772772286627,1.8166466135917503,-1.8511892687668805,-0.11931643780697337,-0.017523490783156404,0.5873037997875346,-1.7709727248989227,-0.19876642822852883,0.19294691721998594,0.49991934948130556,0.0018607568024303983
2012-12-17,0.5874039999609129,0.010887819587541009,0.22063467304427425,-0.4717556419867827,0.5599650026861496,0.9621583601662043,-0.25397205678334356,0.17620292741696592,0.36972966986060507,0.17065779152728824,1.296114999122056,-1.23828790273725,0.42908409393405744,0.5892889594085828,1.0395639223064066,0.8243954193970107,0.23403145738815143,0.998309622673316,0.5191741649330053,0.0018238209940804036
2012-12-24,1.1061305133887256,1.123231133457366,1.5621539352521965,-0.627732539522883,1.0003704190123162,2.951572049908867,1.4661993392929642,0.6096510985275156,1.6025569845875505,0.9518854155182234,0.19295591998893005,-0.1079169483373063,1.1604580601814283,1.0351863204032568,1.2510214132277666,2.179383120445815,0.9335090720447375,1.1297421109204715,0.5707038426188578,0.0017412705311870486
2012-12-31,1.0754830757477807,1.1703214289117359,1.9512950813158554,-0.13741223408026582,0.7946421615827117,2.645149092047334,2.381097695523696,0.7780036481553512,1.1282165956393637,1.0914433210171013,-0.4122892443473255,0.6914178673529633,1.295104355118575,0.8012351869702664,1.137278253012614,0.8348154035278244,0.9565403392449412,0.6353960295134482,0.48324449271915054,0.0017002002087893532
2013-01-07,0.6105845510787655,0.26899920932938554,1.0603220090536003,0.6146880685857773,0.2558765092990394,0.49959700112985234,1.8073299116469037,0.5327300620143804,-0.5087304468108333,0.5476317344577161,0.05120706937129721,0.45656265600636486,0.6428964594116982,0.2540171168790126,0.8325611247986988,-1.739631827853054,-0.06627397807652036,0.18619570122922868,0.12801526407375768,0.0017482524624266632
2013-01-14,0.24999711376914724,-0.5044256621945861,-0.2810941052023349,1.022892092427044,0.04611081370637082,-1.284211324794958,0.4548517925953985,0.15409190687965182,-1.4628602464043168,-0.0968249412809433,0.9394348298972846,-0.6865559642818593,-0.15389324872636423,0.1286231727661711,0.5737767793158546,-2.9286119105286965,-1.283491002441537,0.2797758114056942,-0.4319295238860598,0.001846930412948368
2013-01-21,0.33031082584519916,-0.36506329343112875,-0.9250738293091634,0.7931201672624846,0.41953851727667757,-1.2495289546464499,-0.44669063244832435,0.007115464900015939,-0.7145160936400793,-0.24411734150159328,1.1300016566284095,-1.7761315878885287,-0.2889904330977484,0.5505606509423939,0.46306882923391224,-1.9760331506392976,-1.4320573475259906,0.6902044449549772,-0.901237711945801,0.0019154197449042728
2013-01-28,0.6495121570289646,0.4661699203464118,-0.4720762448055318,0.19764208175131767,0.9623503719449904,-0.0031294526827026978,-0.4450805624418432,0.12082386663767349,0.8049896938603651,0.1964473950256261,0.3575302169731008,-1.782634223861517,0.3763341686528823,0.92103717647398,0.41682601358518545,-0.535732904285587,-0.23368242343220616,0.8095122743520621,-0.9320787208327803,0.001914293241156453
2013-02-04,0.765067289736553,1.2507527800310765,0.5021472228801899,-0.18755689763277927,1.0920996661675033,0.9592926855863972,-0.08878245196740193,0.20590222813300343,1.3829094860824769,0.8519676223388006,-0.4696593585634482,-0.5169785066962359,1.2071023610860914,0.7892424658179664,0.37102949420745795,-0.2591413329665962,1.241937583829901,0.4424447073024743,-0.4324200633150053,0.0018774690431090934
2013-02-11,0.521938070073968,1.6150760657403924,1.1560722198227937,0.006099110671195174,0.701502301309071,1.1497966893308973,0.008374170848737109,0.08489869304857425,0.5359801551497224,1.3121791508138405,-0.3764557752167782,1.1752944600830029,1.473871541593567,0.4821395037340127,0.4400505878765153,-0.6279373894952175,1.6791517386998567,0.07191516935888068,0.2896004571393298,0.0018635600185940438
2013-02-18,0.18627572415142288,1.732363346672848,1.1791032831084358,0.663849955962758,0.21997760805000288,1.305613245831986,-0.041797378288634265,-0.022569742257426917,-0.5379214777847398,1.4276924774540793,0.4853043311492379,2.163015182314701,1.045098648782075,0.5996438693553041,0.7577452473056598,0.17814940662080997,0.8293089930726274,0.26594950728172984,0.7490358167831292,0.0018884759749966708
2013-02-25,0.08286807204198351,1.7782388941440557,0.8902088974747122,1.3471321934689544,0.08735837709679439,1.9261888662113271,0.2601957075252847,0.23511725718363122,-0.5179395337359941,1.2576779613735267,1.012205163439603,2.019537911018204,0.38471452045053856,1.069085514530322,1.1784563056355484,2.551409593887517,-0.39164023103458123,0.9445358612639367,0.7091324655039665,0.0019155965138025546
2013-03-04,0.22177894193426795,1.5613307051391567,0.7120661989180936,1.6589748321483482,0.2911630983511952,2.3106026831490354,0.8823734526200475,0.8158138924593896,0.4401565528685704,0.8889113479114201,0.480062525600015,1.2888246392363676,-0.03926729829790265,1.12540556729635,1.2847332520749821,4.478875686232955,-0.9750729732853256,1.398140348140623,0.3828213994752929,0.001907071905008293
2013-03-11,0.3541843261193171,0.8650607439125696,0.7145321439011415,1.4740238607758898,0.46849495232160626,1.471221582173974,1.0764958528454984,1.180641679512314,0.9900985997020545,0.403144733340441,-0.5924441020883146,0.8128018445386942,-0.21668588409550754,0.36093601801928643,0.8105513589501359,3.7452021236831974,-0.7350000543234105,1.0553210832159208,0.18360282800525374,0.0018697116558635874
2013-03-18,0.3330555158771671,-0.022637621438576783,0.6855956770053768,0.9348641146476149,0.3736290100297214,-0.3059092917851272,0.279692583883833,0.8498637914782681,0.33062913485939127,-0.038786197816778806,-1.084840448976708,0.8917971021373818,-0.4435641216323346,-0.54293742270594,0.015263746346224932,0.6879493227865208,-0.13570724276904472,0.12088072024597048,0.28696013376863694,0.001841906348204342
2013-03-25,0.29634711529830926,-0.4205521019757281,0.5076175198816091,0.3468124579669204,0.1273806636821543,-1.4295849229547226,-1.0055093629374379,0.03560742262585226,-0.788014902290133,-0.22649568046486626,-0.610843654913785,1.1700299201894628,-0.8151672990352326,-0.51805208246994,-0.5038794996784531,-1.9314480594556518,0.47475249647320295,-0.6256202808963932,0.48709024868158046,0.00184233916348966
2013-04-01,0.4532379455232056,0.004416314153446094,0.32045983994356975,0.06552051309321613,-0.0001603019749193968,-0.7373951782154811,-1.5491511038857346,-0.43230847897518637,-1.001594080542603,-0.09831776922451327,0.08693480153050392,1.249902692487421,-1.0081871506439324,0.5003884084275355,-0.4375748020315573,-1.90983081399053,1.1206676655707817,-0.6144647793790421,0.4995346012805049,0.0018454358358385363
2013-04-08,0.7651230817818803,0.7468366256928439,0.3025427949186348,0.32962812692331256,0.055624561723867955,1.0724113284748038,-0.7014055678520696,0.06926247047552744,-0.029705701706088078,0.12272267846805952,0.12554350980378326,1.1900326015672078,-0.6269547416604957,1.2918678403863824,-0.12607413590919106,0.03953570875412965,1.7178745614509847,0.012086573610207152,0.3344346856120052,0.001813077294428878
2013-04-15,0.9290503873732255,0.8718949919545019,0.38943273383590926,1.039980299884953,0.10521821308570029,2.088385673343693,0.8036697411617855,1.2275852181066358,0.9321759787638035,0.075657196919519,-0.4141468848575688,1.2566279830887417,0.276188012694091,0.7102016853549942,-0.1895272013439244,1.2434489841161844,1.7273925966697274,0.6455802583551024,0.277211390145492,0.0017440019320832144
2013-04-22,0.683113150414739,-0.07549666442457115,0.29571824303741634,1.6896802445683563,-0.019640309419680313,1.1830397896592246,1.515860784343953,1.9973781697736854,0.567625051076163,-0.4068616745446374,-0.6442439437022816,1.3128742612747035,1.1078532695059973,-0.8838120083315149,-0.8029821544822632,0.07880667665545962,0.6423159549881934,0.825069780980762,0.4924591761525745,0.0016827937739319386
2013-04-29,0.07294571523646029,-1.6331007193482834,-0.18002131678669894,1.6557520100425411,-0.24306940197642296,-0.9408924750808366,0.7144281033029635,1.602883026811124,-1.085434367163441,-1.115878082014799,-0.06909248252562633,0.763913560342276,1.2170579660432608,-1.9286777795741816,-1.4463067153405424,-2.478874876836123,-1.200786514249017,0.5455771188596,0.7466549983591995,0.0016781692859601089
2013-05-06,-0.6013150946073971,-2.86896791656912,-0.9110190162209888,0.7211173831172868,-0.347356633697484,-2.710108542663268,-0.9273200871604917,0.319390860355668,-2.706840488338856,-1.6285402757690992,0.6900661647899253,-0.7056405415705848,0.4934881931541566,-1.4482224815367515,-1.4411497149993766,-4.278218728190255,-2.6065027715147946,0.07121115785059415,0.6279834869650316,0.001736075776903765
2013-05-13,-1.0486420363352549,-3.172572844271366,-1.5164056044855616,-0.6469366729959478,-0.25101319857420074,-3.318885699680818,-2.107412058908522,-0.7851651000884723,-3.1000073416651306,-1.659509464054174,0.5692740767669979,-2.4635766447266287,-0.5110553672499575,-0.18649758530069033,-0.6783164381422353,-4.356030148294347,-2.552770847808516,-0.3760614728504028,0.04075503813389031,0.001814925676451829
2013-05-20,-1.1564156402624914,-2.6076647573216944,-1.6673178384930705,-1.6060919253946788,-0.11094718114609492,-3.1554378789561306,-2.1644672491407095,-0.8778404278702954,-2.271079683473503,-1.2708727799787913,-0.6612007963601495,-3.292438856803685,-1.064574342654222,0.3173842014061895,0.28158198606644175,-3.477770249215073,-1.2090927720117388,-0.6937929945113945,-0.6114129060855604,0.0018630985068336145
2013-05-27,-0.9527858954194058,-1.653708633801894,-1.3292947988756656,-1.6132606790099708,-0.1309990576157628,-2.8601844336913396,-1.492577597250116,-0.09385087470334758,-1.123250385541501,-0.7739050820884414,-2.038837388413645,-2.57732078061653,-0.8861954507073406,-0.3900466875106669,0.8166172128771777,-2.694895003016441,0.2177229521968876,-0.8050594597953897,-0.8026828582903844,0.0018592613717233594
2013-06-03,-0.5161729650367188,-0.7694575536602647,-0.7441147794080197,-0.8351003915356914,-0.3092440226489032,-2.4903374213851395,-0.8314601986190799,0.7336132440125931,-0.39197679398343704,-0.4464187583906334,-2.378168773662401,-1.0232152387019677,-0.33916171054133915,-1.1485172929058685,0.8349591695118551,-2.1151780910328575,0.6723897277132352,-0.652230074441107,-0.4144860765536838,0.0018219359023028516
2013-06-10,0.025421823062159843,-0.1712561569396816,-0.2038133067712329,0.08805152083747017,-0.41166511240547815,-1.786356719027353,-0.4002349599446415,0.9762068074400492,-0.11229949984408027,-0.3171801520978421,-1.4331185013280225,0.012456023911766114,-0.02154213335731775,-0.667983141870274,0.6997249827753578,-1.322570943083849,0.18863519979442922,-0.30195231727563254,0.18034194547709398,0.0017888141405651456
2013-06-17,0.47598642635952804,0.1800443265559316,0.17204389326498196,0.6450076073850192,-0.199687619782126,-0.8622626472111536,0.15542324585905856,0.7608323460855866,0.02210634447397089,-0.17372472993542712,0.007807295196723935,-0.06404114207435545,-0.1615529520002983,0.8104194438822443,0.6710875364287265,-0.41661724220339813,-0.3625425741402032,0.055065673971191303,0.558139790118677,0.00178854479719916
2013-06-24,0.6675806738977721,0.5174896916955039,0.47234702189362854,0.7961035326506785,0.31492589030180984,-0.16015378167080566,1.0982892731444027,0.6536708179301273,0.15327666770923315,0.22629352689415166,1.03188912755436,-0.49304909598973967,-0.40793992555211134,1.7484788405294218,0.6011681431836491,0.05365316594231445,-0.2868971445877381,0.2823856198344577,0.6765419355085055,0.0018240196761197475
2013-07-01,0.6124018081796139,1.0915312904753272,0.8203540864764086,0.7766834788799382,0.8195891617591915,0.2283658573704365,2.1037391508402217,0.9295895021682343,0.2560609264942047,0.8921889035594495,1.3768753692876405,-0.11352336039644842,-0.22624968180757027,1.1715499663662328,0.23315812905150385,0.12050087031566042,0.3227940432887558,0.4221226325241825,0.7956336336338541,0.0018731117293224334
2013-07-08,0.5009862052474255,1.8539212520174626,1.1512130467635306,0.7024558319642388,0.9033755188057355,0.7090978910073018,2.504846062784354,1.2651813360243975,0.38947578415620665,1.4922354238338287,1.3180871161836287,1.189567873141766,0.48685792893254487,-0.13328443105998816,-0.33983480597411575,0.644342918246744,0.8964956050454942,0.5607028215169019,1.0228226980093047,0.0019050238492582402
2013-07-15,0.4920447443898774,2.3009584064047193,1.1816560337506568,0.48058339393628124,0.3801306183865894,1.403532323495722,1.9604078759944146,1.14597626726058,0.6419312037475157,1.5468888693821972,1.0959831180995296,2.2199915723886563,1.2057851459015405,-0.5567714169426079,-0.6915860730380181,2.0882360663384296,1.0419292126658692,0.6087847248164024,1.0843196627699918,0.0019040515577720398
2013-07-22,0.5282631150831991,1.849287413425567,0.6729040736251543,0.0790373637811084,-0.48774684499987536,1.5830042751295725,0.8261172028429737,0.4775016105851545,0.8496757443669025,0.8505010713248715,0.7302194208771702,1.7648757974704825,1.2486976550596993,0.41621810715464513,-0.55273499862062,3.439784024716862,0.7706829901799263,0.3558569432555756,0.6487793728477766,0.0018836397238430164
2013-07-29,0.4268418944953667,0.5543178242853221,-0.21973799532703228,-0.27226911435080164,-1.0698768822229063,0.4417504272744912,-0.0933107431019083,-0.28336011564118974,0.6746071631318262,-0.2205087889051678,0.3257365546367381,0.03116813413625272,0.4916285420621786,1.6572818453046496,-0.14060628725389038,3.0890684345571064,0.2624698317607257,-0.18370978329918405,-0.1664159441674284,0.001874499665683025
2013-08-05,0.15937930977199716,-0.6432034593572722,-0.9057273902348475,-0.28038755913847085,-0.7974854411859342,-1.5191761400379058,-0.13709038059028722,-0.5898954580601792,0.12890804000591255,-0.8812969335011736,0.22279145347101326,-1.421203275764398,-0.4137389406255547,1.835220518839335,0.11041503544773187,0.9351834942604773,-0.3074459260717779,-0.5852063485983002,-0.7447079379937025,0.0018924128322391682
2013-08-12,-0.03493897968942761,-0.6778359620246412,-0.8033390279028862,0.023144308805575886,0.314993241150325,-2.4488318885836624,0.7372053455054803,-0.3418320663105721,-0.1869325699366522,-0.574194070439341,0.6246090071020904,-1.24828316997045,-0.6147332770420113,1.0163021443626168,0.08364845746762652,-0.9892313272130548,-0.6730907319757853,-0.35537505072492104,-0.5139867543195968,0.001917175720666897
2013-08-19,0.11511002904093906,0.4874351222784078,0.07333755950660964,0.21637415163859025,1.5298402755973608,-1.016212846192815,1.8773916516205218,0.05249396280138077,0.3049205730246555,0.4707903460549401,1.199665848068979,0.28913392170480523,0.0950407154181789,0.45665227197514924,0.08888831659216986,-0.5898617262659336,-0.4907153840538744,0.4806249950763687,0.4714871799660691,0.0019099422216306424
2013-08-26,0.5850801639927472,1.6363901664033293,1.0080676070171308,-0.09300529007472202,1.9035152630457575,1.7925188981144835,2.318235389497502,0.11093430734897897,1.2909578525705325,1.3563743094351526,1.3235472763491964,1.622148541272575,1.029062076296022,0.9212957581659511,0.3886630129530284,1.7366333512758334,0.2827918667037118,1.250241853058292,1.5422289525843456,0.0018563472952018408
2013-09-02,1.0393458396532127,1.498824893428898,1.1978392760932721,-0.7917171913380698,1.1346534059391173,3.3261659821661254,1.485584921779351,-0.2528986345303308,1.6326139717065207,1.3226725014526164,0.7896472303850965,1.5274250854007465,1.2806628627006225,1.6905943139119217,0.7476192206084779,3.2662198530464357,1.0795357057466672,1.2367579065764425,2.014849647758336,0.0017888383298753792
2013-09-09,1.168811756882648,0.21362201139612655,0.5611361288454512,-1.2826337709354756,-0.044804390235977876,2.0398695001154334,-0.20066847139853178,-0.6695798726901057,0.5742948609466457,0.4980274580699403,0.10070305897309995,0.3615059452872051,0.6714172878470475,1.4999862635630496,0.6248230739072639,1.9574311139183178,1.0966773679999628,0.42697073837850064,1.7605186519067568,0.0017584377484991449
2013-09-16,0.9841599795363627,-0.6475111314673335,-0.116241969475231,-1.0362710558312391,-0.4392630823794344,-0.6723810385455866,-1.4229015258956592,-0.6832210039668511,-1.2172686360789942,-0.19531105876580826,-0.10336421400667917,-0.39871983300735764,-0.02477832089541737,0.20232111572372657,-0.15743571192918335,-1.1136906737842247,0.17888356053919913,-0.4373623778203024,1.1945514874102017,0.0017822171283416299
2013-09-23,0.7170182249324797,0.25719681318151716,0.04694826932734045,-0.12229585977892254,0.4948490926261302,-1.8774660046926264,-0.9640706113357101,-0.18721170673140436,-2.145546597806353,0.04324481187675655,0.18129761855475945,0.2481232769976713,0.12332530000869393,-0.9552817332850612,-1.0631036701060452,-2.859974291274687,-0.8024830698177542,-0.6048632770474839,0.7846745243193571,0.0018244206734754464
2013-09-30,0.4788287135999988,2.415937113122664,1.074527412551264,0.8173359629259223,2.0542866649618996,-0.3434431928755857,1.089564826713526,0.4590567647806081,-1.3423016732373378,1.063030054018558,0.3300433921408156,1.7967311615115364,1.181843915510988,-0.7943938630556082,-1.2849608739413176,-1.6456414583179988,-0.7200643486689909,-0.049520137653918245,0.642055059422497,0.001834447905672268
