Date,ABEV3.SA,BBAS3.SA,BBDC4.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,ELET3.SA,ENBR3.SA,GGBR4.SA,ITUB4.SA,JBSS3.SA,PETR4.SA,SANB11.SA,SULA11.SA,TIMS3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA
2010-01-19,0.14465532882477206,1.6746257443680523,0.906597250363772,1.4965183066658838,0.900896487335201,1.0689401608348525,3.3333126273132674,-0.9229214889729387,-0.31360589179133536,-0.265909615014881,1.1616615042308487,-0.4651011650066095,0.6086416666283512,0.0811348599474293,-1.2244888481356075,0.9980173068380394,1.38375125871939,-0.27665470284952143,2.564103706184806
2010-01-20,-2.210619576866568,-2.9915931128115303,-11.244237425674008,-1.790405533113404,-3.5714245332494454,-2.4223643215199098,-1.3440881462130294,-0.8218977937649696,-3.5302412454032983,-2.640107024562466,-4.210503762676288,-2.5563653035778677,-2.117512492050355,0.729608985086605,-2.892553688977717,-3.7747361897664367,-2.7297435422993455,-0.41606956589554933,1.9791729546324133
2010-01-21,0.7963204471409524,-1.6285546911746218,-2.5153349188821283,-0.2681045533688198,-3.659631514448891,-4.405579432422124,4.087188725541369,-0.5524950710068754,-4.347829524577495,-1.8351335734071328,-6.293725856253629,-3.1593784894234367,-3.3112160047747974,3.6217354100745336,-2.1276732439153734,-4.908576278274368,-3.461183393635847,-0.27856623593180974,-4.647646569598763
2010-01-22,1.306159296815812,0.5283243644934821,0.0,0.26882528620173485,4.805519547418657,-1.9751605209361034,9.94764085734654,0.1388742047386371,-1.3257289659814209,1.1439915732096573,2.132198433370913,1.2234390767871028,-0.9132974244212222,-1.0873220209685286,4.347826086956519,0.4319691380328061,-2.112402893021692,0.4469147860273859,-3.5886284511131517
2010-01-26,-1.7672835341208226,-2.697925802049772,0.5034283391777361,1.9570977162184144,-1.1790432150758368,0.4664245527013611,-3.785702488913645,0.554802524941933,0.8829014480643327,0.24832322168699683,-3.1315337129123932,-2.446066979746331,3.2258306346613086,-1.8453518359000332,-3.0555664960676188,0.08602425412214121,-2.019411874526833,-0.16682482611419802,-2.38887028253707
2010-01-27,-1.062800980637002,-0.7922202605773809,-2.2228795377354005,-0.13147910217837788,-1.104717866283167,-1.9870048306957822,-2.746845418593713,-1.517257461745547,-2.8538638015168094,-1.4309714854192856,-1.4008523714048704,0.6194888178489011,-1.78574151997688,-4.1999840758539015,0.7163277568377202,2.0627169404507484,-1.3739811892680698,-1.3927558772407922,1.8781757325273318
2010-01-28,0.14233883365788458,0.1815063578533671,1.6971365203376498,0.4739465113811514,-2.5916155837903077,2.8609572036851105,-1.7811500789463253,-0.3081060793140744,0.2741748177786052,2.987131392881115,1.5300521989259241,1.4658177702282948,1.818210051792124,1.2525802041421175,0.9957486066018539,2.421086109957371,-0.061474888502566216,1.1016942486695713,1.4525441794996263
2010-01-29,-3.069450508782534,1.8115405170725296,-1.3539588224966703,0.9958216494529548,-2.293578113319006,1.3077945617345321,3.7305595420901394,-0.6743456175198226,-1.01561872337379,-2.0601525615727923,0.5382170273768638,-1.2712937734917995,0.535725179419333,1.0309667624629482,-1.4084414587221983,1.952703820458468,0.2664779063402456,3.101412664429648,-0.605741498716339
2010-02-01,0.999993544185851,6.761568706058263,1.6917125091048923,0.5448743465908956,10.704219518022228,2.2727276989708,-22.007418795834177,0.7072249790069485,2.6046045395212936,1.8820913684441054,1.391879577619326,0.38044491252378076,-2.1758448131838137,2.040789676569732,0.2857067568564853,1.633083757512055,3.025999944605662,-0.2980725942960616,0.3877916593669761
2010-02-02,2.4422417560675758,2.000071216847754,1.5842832230069215,-0.903246010571479,-0.7633371035463132,1.5466588815981286,-0.662245683746554,-2.134851937232618,2.3076458229425167,1.3312356490202681,-0.5279998447270007,-0.5831108760894987,-0.13621530972575124,-0.1399950563280461,5.413103441698008,0.3570461878236397,0.0,-0.24462471881677716,-1.2141232610228703
2010-02-03,1.4819481598047357,-2.450991904431543,-0.6182627593230627,-1.1978946873231533,1.8803467599852963,-0.2275870023069282,-4.561403555612276,0.373159621929986,-0.2631357931436873,-0.4290226127006802,1.9108417881614326,-0.175907749682791,1.9545557018334714,0.14019131724158918,-1.3513158686095372,-0.770895661366644,-0.2183028326945058,-0.2997557845559218,1.4525441794996263
2010-02-04,-4.126964024530599,-1.8425419219768036,-2.9548788071617094,-1.7132266971466859,-2.3909509071317836,-4.176168072621356,-7.500020631601146,-0.6863187299073203,-4.673965826917426,-3.8502887508609307,-4.479179048043703,-5.111625086847615,-6.197064500678906,-2.3999881987325833,-5.068515606544921,-3.884469842510063,-5.40972105700146,-0.10932378102912477,-0.88108063062039
2010-02-05,-3.642378509367439,-4.778169490247075,-3.685822944899353,-0.13410958502041437,0.5586660531197607,-0.5676732912741733,-4.2130287106514785,-2.6777924670695175,-2.451525238284602,-2.5482744692504666,-1.744805718139253,-2.414886149715534,-3.7547310827485303,-3.913945226714899,-3.896119519254071,-1.139879541164901,-0.8410263437772847,-2.079336389840203,-4.444435951918713
2010-02-08,-1.0309273220558413,1.2544972678563582,-0.16642564582747266,0.5907818569897971,4.700843501673102,0.16574438701171257,-0.37344355434341114,2.7218812744384646,-1.4998759962455033,-0.2873342698740511,-2.3307463610219514,0.6979682864409087,2.1728134516929343,1.3009239083269675,2.2522671255242432,-1.4675226281804954,0.7209400394888155,0.2235273465801546,3.255779568344974
2010-02-09,-0.2986442288596014,4.9910811890627516,3.4000647436915887,2.5093220206765077,2.448956605572361,2.592371684789363,1.6243266074229545,-0.9216633544069874,1.851886151444626,4.46678210303646,2.840901165942711,1.575304881685624,2.7066478682485684,1.4736785106461925,4.552110424552547,0.7446997784410492,2.1052810033226566,1.4775461238107246,3.4909884003442304
2010-02-10,0.6547328552530152,2.4949835043916346,1.2249226594692297,1.6406523480684054,-1.1951894759456017,1.0752779607362095,0.819682419742862,2.790728741169901,1.010138972083796,0.5516631425046103,2.5414205740472484,1.2406963155193518,1.2235208286004884,-0.41493898040799726,1.1236029641168432,-0.7391949949513976,0.10306648393392237,0.0,-0.7072656971146785
2010-02-11,2.4150987873120755,2.0394546290932736,0.7763458304554494,1.8447096497457682,-2.298372919408209,2.8368951708282353,0.6097501563987473,2.347263807904354,4.8000018330487615,1.7559702290904422,-0.3232649326173065,2.205879509819897,2.0920480732215863,-1.0416598946887623,3.4722267807689056,-0.10636146262419377,2.3480838551882988,0.27476950910303444,0.0
2010-02-12,-0.581078221903697,-1.6763220484645402,-0.03164403365839563,-0.3773498151010579,0.5364733299270341,-0.3448324105473799,-1.6969778581843786,-0.3868669026792837,-0.38168733684248446,-0.027042662715714982,-1.8378377369161925,1.3189424302173292,-0.22769367759968295,-1.2210767275427692,1.8791980725432644,-1.70395477924693,-0.6842255166469857,-1.0958886252931732,-2.9588776666980787
2010-02-17,4.866093683831441,-0.3934791288721651,2.8155638138303685,-0.25251942498397684,0.3695087113894324,2.145349320024681,1.602954865046291,0.1386816117531886,0.6130124605978393,2.157481045343701,2.2026318603155737,1.3313709681075814,1.7800433595070109,2.0886956337142326,1.7127478404165952,4.680397818884363,3.951374687744269,-0.3047677985839603,1.637467181329022
2010-02-18,-0.6739852712135286,0.8887436904568391,-0.6154143942850521,-2.0759591777056774,0.6134782484071177,0.9315497634494019,1.132686544870487,0.055426209911701996,0.22846218791860995,0.3168382722944285,2.5862324511280788,1.28464934477166,-0.5381639360586443,-1.0438672870913712,-1.554380706782188,2.0492579082024065,1.695887730087442,-0.2500474157923649,2.000047712553643
2010-02-19,0.3653859145135385,0.19576975662842777,-0.9597464892105889,-1.240925557584438,-0.8536352405005609,-0.704809994996225,-2.159989998446954,-2.436313939478507,-1.215756707710769,-1.5789710925149136,0.5251878773931518,-0.9800907613679799,-0.631171071527592,-0.4219156194030793,0.2631768966788295,0.4056734961567221,-0.3258569749203355,0.13926429236132964,-2.4510121712142396
2010-02-22,-0.4485682177885808,-0.358132653352361,-1.062720413699858,-1.8848326505247481,-0.3280373164014083,-1.7238427726526728,-2.28946063079023,0.9080373415407461,-0.15386613583234787,-2.0855217466445364,-1.2539147373555437,0.8733864546433212,-0.40834986391106165,0.0,-1.5748131886383354,-0.6060421840434205,-1.9230500646181148,-1.8080759316242423,1.340022602762847
2010-02-23,-2.697076724314218,-1.3726124512041915,-2.0537323950720276,-0.747071916968356,-2.3035547654260746,-1.2037764655031258,-2.050198058487962,-1.5747894517686323,-2.234202893434023,-1.665816165839784,-1.058195670906159,-1.3275957725381482,-2.733494647747814,-0.4449595756596203,-5.333341618947074,-1.727645016403112,-1.529439272988975,1.5297633137862032,-0.3305500181865151
2010-02-24,-0.13424067827226827,0.8946904715918746,0.0,-1.7472929477923782,-2.1052957447572296,-1.0444308492562393,-0.6834803982274873,-0.2857276193962144,0.0,-1.1107371223384677,1.4973303729007847,-0.7311907851214272,-0.889907508023724,0.021344582594684525,4.0845153632063536,-2.171680993661451,0.3584559994305403,-2.343728962524183,-6.578219593829237
2010-02-25,1.1155840437056863,-1.477894831737414,0.0,1.231183319716278,1.0322714257330334,2.0229022384578466,2.3656069347608666,1.0028729728287722,0.0,-0.028060565709098206,-0.8430051500624591,1.2963896287236043,0.18900130966077455,-0.4468261101609472,-1.2178343419477988,5.179706813834839,0.5951982310474779,0.0,2.958550140215377
2010-02-26,-0.8839441632352951,0.8065919465255034,0.0,-0.5405423646111407,0.21287452330491785,1.9827507913574127,-1.680685232137391,0.0,0.0,2.527924290994621,-3.5069002869761112,0.668978404449927,0.8962424996990626,1.517408678875154,0.684899787793114,3.1557812068075064,-0.4930897958408176,0.0,1.4942778182337468
2010-03-01,1.1868982762307967,0.7725928974345875,0.0,2.0923760250529666,-0.16994450969184394,1.6060855630292137,3.846157598232458,0.14185492189637827,0.0,0.16450284113485036,1.3215750404617754,0.9245909052016499,-0.6545010805361628,0.21048379021324504,-1.4966083967577815,1.3250162963496015,1.0307398270094081,-0.9143059993887315,-0.3398277136051453
2010-03-02,-0.5964319518685035,-1.233344925506652,0.04694166478462769,1.1179200172530601,0.5957351347465334,0.33279482778367786,1.2757099683458284,0.5382402292292809,0.0,1.6137935165649875,-0.10868974220780148,0.5439725792913741,-0.705884762171427,0.0,0.1381133944243107,0.0,2.0011793139735667,-1.4994588219428673,-0.568093661725777
2010-03-03,0.33335531527993734,-0.7086969218484618,0.0,-0.23691436245072417,-1.1421029153892093,0.41458806227236966,-2.681838925792679,-0.6762543351012895,0.0,0.0,2.2851090553267728,0.08540578786726538,0.995254447154803,1.4706229031589801,-0.6896416847509634,-0.9615332611491612,-0.21159179069595302,0.8489857303699777,-2.4571942131114466
2010-03-04,-1.0033580168397505,-0.06801417386788078,0.0,0.23747697952272162,-2.866924230986956,0.08255482246681822,1.0438446525320666,-0.709214094858579,0.0,-0.13458843252800445,2.0212843580152073,0.1422621216137232,1.7362928480155304,-0.43478683639520677,0.6944307688043772,1.941746070622541,1.3878154132533016,-0.7256845417272784,0.1757562280350511
2010-03-05,-1.4027549102951786,1.3605300608815707,0.0,0.7107291018526141,-1.4537223984806946,2.772253004229186,1.6115580215284142,-0.3714189144596758,0.0,0.5391255302293896,-1.0427666093951404,1.732955582232898,1.014785396304796,-0.18714343234504938,2.758639172748678,3.3143026624844696,3.2319669087795155,0.29238145879921795,4.093606816239559
2010-03-08,0.544577192433926,-1.4093722373366369,0.0,-1.5943992861072842,0.4916944395143563,2.601189162366957,0.040699562114188126,0.08601075527703284,0.0,-0.05364278104276199,1.8967339651750237,-0.30717302637176536,1.232824777985031,-0.0208166496423301,-0.40267837821262864,0.8112007404248445,-0.7366543763888012,-0.32069065965696364,1.4044685260815593
2010-03-09,-0.9546712088043252,1.7699232784506913,0.0,1.4608747509972764,0.04448774377621145,3.928033458574487,3.4552637744950543,0.2865463614933894,0.0,1.2339397327820523,-0.6204737521877224,2.240905147075156,-1.6238217762135188,0.02082098387359288,5.121300334275358,3.511330959688763,0.7421212450183345,-0.02927121089433271,0.5540111820826032
2010-03-10,0.8134919333794732,1.0033302715373393,0.0,-0.2618018232661723,1.3783954988657587,1.7316495616538363,0.9823138803009002,0.7142798683617224,0.0,0.4238569977197626,-3.329875610551647,1.3698489730007202,1.5589453513680462,-0.416648197636027,-0.12821436398101627,0.7067115861959739,-1.2891659485499196,0.9654893247039942,1.3223034378189613
2010-03-11,0.35260090032003255,-0.13241658437526116,0.0,0.4724537480407909,-1.0964945683683003,0.9325012720830639,-0.5836446413168717,-1.730467522147483,0.0,0.26388648751018984,-1.7222745696255592,0.1351368142991305,-1.3995563040762993,-0.8368487782882239,0.0,-0.7017522219371464,-1.3059673856017473,2.868707634708212,-0.21752101758576448
2010-03-12,-0.6756834433830128,-0.8620885180854021,0.0,-0.7314451967467495,1.2860286210237382,-0.05865238678707252,-1.6046956153870862,-0.11549815650725437,0.0,-1.6052577688645986,-3.9430461204065903,0.026977505930481094,-1.0988769520566155,-0.8649978411129577,-1.1553264124698592,-1.766783106200187,-0.5671055183028906,0.5633949970518248,0.5449880074238855
2010-03-15,-0.2041283223183532,0.3678347153098116,0.0,0.263137786677059,-0.8318688165560584,-0.5282418154808455,2.625285128017696,-0.2890044100167022,0.0,0.5883842897630664,-1.7103744864421122,-0.7824954632545955,-2.0370498335267384,-0.40429939728050535,-2.077935540895459,0.05397120861110327,0.5703399476189253,-0.7002831558646117,0.8129775421111596
2010-03-16,0.29317869544702724,0.7997636181989343,0.0,0.0,0.0,1.1211128067646126,2.1317897045685097,0.6086913048616749,0.0,0.6380976050028409,-0.23203453241692484,1.1966007785413346,0.3780602797607724,-0.854689802156483,0.0,0.0,2.495274239236811,-0.4231269221386502,-0.5376180799085306
2010-03-17,0.25148410622786166,-0.5289243638510799,0.0,1.128613555787772,2.384113790784026,-1.692217067489854,1.8975390973983153,0.25925682052632126,0.0,-0.9245869853158895,-4.302321194789272,-0.16122962848199585,0.7532727345140655,4.504268578328907,0.39788932264006593,1.7256836330650005,0.11067510565214711,-0.08499876357777048,-1.6216622463381625
2010-03-18,0.20336882342744111,-0.8308551541479137,0.0,-1.6091509272260995,0.9055581523000678,-0.8755050529530739,0.5586396650528291,0.0,0.0,-0.8000388115074308,0.0,-0.34992128424223834,1.2149830745033618,-0.8249019234515709,-2.906210276513399,-0.8658925870765,-0.9764372273616817,-0.19845573659867943,0.0
2010-03-19,-3.2038219056623185,-1.1393836047254968,0.0,-1.0815036148225543,0.2991304259464922,-1.0478881950619745,-0.37035043401421053,0.0,0.0,-0.4032501402115751,-5.224787873255609,-2.133966528822784,1.1080651505919858,1.268442086638788,-4.625835843920245,-1.2477700934724667,-1.0790720962894018,-1.9886342254566203,-0.7142607621018704
2010-03-22,0.3521024297977515,0.44065930599777037,0.0,0.4266766788926901,0.12782022492281442,0.03027425667596617,-2.0446158827937655,0.28736980922574595,0.0,1.4844962608490109,4.487172593366728,0.027575644852073644,-0.045674620835189916,-1.540050756394551,-0.14266362492398876,-1.0830333767626321,1.354165892593695,-0.46377857732726735,-0.940772254140021
2010-03-23,-0.491201218389814,-0.4387260189673614,0.0,-0.15933630096135465,-2.127626432206031,4.280066732972521,-0.37950781947966306,-1.1174670688229082,0.0,-0.8244594850955633,-1.5950658939820506,-1.1589523098978871,-1.765700196326192,-0.4171156446271751,0.7142903360934261,2.098543306699363,3.5442764147506134,1.048350109527707,0.5586654634624599
2010-03-24,-0.754590976937386,0.0,0.0,-1.4095590578785733,-2.913077917454676,0.9427154877636568,-1.8285742279345651,0.11591560969208548,0.0,-2.1186895867808753,0.49874126472171376,0.753763200623947,-1.8691655953167352,-0.3350611844113782,-1.5602750900590268,0.9830394879592586,-0.17921295604134135,-3.4581549500537156,0.5179128212896122
2010-03-25,1.24349241289754,0.3471998679555943,0.0,-1.267853749104575,-1.5226179635909443,-1.580452459216597,-1.0477361660167328,0.8683296369780713,0.0,1.2055861372970433,-2.481384470151482,-2.466039447713775,-0.5714460826710455,1.0716899332545937,-0.8645587930530718,0.0,-0.7181455777511281,0.0,1.0526320640441122
2010-03-26,-0.3509036724719139,0.5101743872076403,0.0,1.0928852278891066,2.0918661411687633,1.5766484324569507,2.901968601240279,0.43038794200238595,0.0,1.7867304796642447,-4.580161836857832,-1.988641856742701,1.3888646587013387,0.20789097087128283,0.43603021679861076,0.8052420583527731,0.9041735657227434,-0.5970784713951849,-0.9868737581420484
2010-03-29,-0.7747343912866689,0.6768820997346658,0.0,0.13513918107896927,0.8908811829527519,3.449285652303935,1.7530629703200074,-0.5714552387924399,0.0,1.4892837338760234,4.266672872979527,1.159421691022211,0.377889050260638,0.0,-0.14471874888675185,5.721838795538203,2.2401248603470814,0.15017028716313163,2.657862701811897
2010-03-30,0.9511182746046565,-0.13452155983166847,0.0,-0.8097336392124732,-1.7660153313889482,-0.7502302194467347,-1.1610535883930684,-1.5804244915401222,0.0,1.0220517423364495,-1.5345457557001119,-0.2865300647987623,3.294145499973422,0.0,1.4492848758075771,0.4163094926348698,0.7011255063927857,-1.0494617847472965,0.6472062486063468
2010-03-31,-2.946118870626535,0.4712111190285917,0.0,-0.9251863232496382,-2.561803326854961,-0.13999881986693774,-0.719984850770794,-0.14598775243901407,0.0,1.1673416455975083,3.246761153029043,1.6953793420020569,0.13667155890120242,0.10373637998160046,0.0,1.0281795875436428,-0.5221584093382914,-1.3030178387942626,1.822046501893393
2010-04-01,0.1521220818917257,-0.16748273415228,0.0,0.7964968904328185,-0.36899881750667163,2.747424720084557,1.4122356777560796,1.0233904971544305,0.0,0.5128251618702118,2.3899467780919004,1.0172544802118821,1.2738847638833928,-4.190603448281493,0.7142903360934261,3.250180090673016,1.0148486053025207,-0.9518602568213241,0.0
2010-04-05,1.9459010640039187,0.6711327190422667,0.046883625463434164,1.1989128864333232,-1.3888903977074207,-0.21830099550282922,-1.580744878242546,-0.14471131605093834,0.0,0.6377323949545044,-0.3685530215414734,0.7272616321263081,-0.9433685239269574,0.43476654080667476,-0.5673702206379749,0.2543568626932169,-0.27716765449170566,1.6739450346831664,-0.6841391937102093
2010-04-06,-0.6882942616840193,0.13333733741534015,0.0,-0.1884688318301353,2.3474179782973392,-2.023464565700195,-0.6883284888235863,0.1449210331853079,0.0,-1.2674257885355589,-3.0826059074666845,0.19440290857093423,-1.1338253490454808,0.2164252795100019,-1.1412340857719694,-3.3460033428899583,-0.1389232500353832,0.7622064797482286,-1.0599306773003248
2010-04-07,0.8788188590328483,-0.16643744088791212,0.0,-0.7283463946226365,-0.22937718622327852,-1.9536969560643658,-0.2695528553308568,-1.157752269079959,0.0,-0.8985367415046297,0.25446259049932696,-0.77607163572887,-1.3761197914877732,-0.8639060854480296,-0.4329126935878391,-1.6406871704820691,1.008853279727151,1.089235872795169,-2.3031319667561667
2010-04-08,-0.4887030095829359,2.100740216482455,0.0,-0.027179058452442284,2.0689825805509265,1.907191360024485,-0.03861162951138697,-0.4099323944838362,0.0,3.575022852283327,4.695425412856258,0.027957236319231527,0.6511529753452594,1.5032854323521638,0.0,0.0,1.9459340646807766,-1.5447650353095144,1.4254602484605083
2010-04-09,0.7117231583603889,1.2410107956583705,0.0,-2.0657800827969974,-2.477475572993515,0.0,-0.7338749425781943,0.5586466536619206,0.0,0.3001444141268239,2.5454352430502425,-1.6196693446757227,0.785569822178589,2.5971210719704985,-1.4492658488300947,2.085066463706031,0.15201876805048808,1.3067610031234134,1.6216208317272995
2010-04-12,0.7067378955097903,0.3225527622731983,0.0,-1.1934400208335694,3.926096530445977,0.0,-1.5564177853435668,-0.40450361675971047,0.0,-1.3715010540131023,0.0,-2.3843306640327633,-1.8798377324106497,2.9288408338101535,-0.7353085267543302,-1.0620883768801659,-0.6914999215546058,-2.289572499721948,0.9042386622838405
2010-04-13,1.0526577892982392,-0.8038503188088186,0.0,1.6573260990728755,2.711124787718644,0.0,-0.35571580691299287,-2.4223676613022604,0.0,-0.3034248384301774,1.182056296185685,-0.5815716800333437,-0.4673339533687315,0.609781558691469,-1.6296209564594877,2.1139529199561524,0.7982179593448713,-1.6501629614279256,-1.2651704583448886
2010-04-14,0.833277762352358,-0.9725070824561866,0.0,1.7684263749160545,2.7693742953349476,0.0,0.7139939601669143,0.22276146094697413,0.0,0.5579428770613015,0.11680163824925316,0.17550398151793267,-0.4694522104281451,-0.8080953369123178,-0.301206784567154,-0.5337341095840498,0.8424480930887546,0.671140089751554,-0.5338990418195966
2010-04-15,1.7424756844291345,1.145744299387208,0.0,-3.068161843110051,-2.7368554866769035,0.0,-1.5360410532005209,0.476386946152374,0.0,-0.1513817633196468,-0.4667334559723124,-1.8977877600121706,-0.47173327949514565,-0.40732338886109165,-1.6616224627019394,-2.308936919754878,-0.13180759938336006,-1.9999890988204538,-0.6977708303194885
2010-04-16,-1.1913448455847409,-1.2945298706200759,0.0,-1.4005724595109403,-2.1644885617749243,0.0,1.1199928412499283,-0.4424887536346733,0.0,-3.1320655939427677,-1.289568237380867,-1.9345608402011938,-1.8957135514530044,-2.658533062298707,-3.2257869353158664,0.016642510776776476,-1.3816323898011573,3.9795376154827533,0.0
2010-04-19,-0.6645534994828894,-1.1475666695835995,0.0,-0.28410701079802925,1.7699222853912122,0.0,-0.1977854411735036,0.6348984247572353,0.0,-1.1473202074290034,0.9501182602499103,1.8209500567358372,-2.608712569517213,0.0,-0.9524077454633351,-2.529528539879411,-1.7597984446181658,-1.3084054160788616,0.0
2010-04-20,0.0,-0.6964841988213344,0.0,-0.7122192953961326,0.0,0.0,0.6341767509641993,-0.15770732051317848,0.0,0.8968920485254106,1.8823519508922137,2.2354570748766234,0.6944743499824213,0.10506620060191096,1.4423065796447254,-0.3756384281001113,-1.391300347204505,1.2595040646983025,0.5945485923647187
2010-04-22,1.3793198296925935,-0.901744194732379,0.0,1.4347098507372147,0.21736199879993645,0.0,0.4726164897002061,0.5055170064844683,0.0,-0.9150881084942442,-3.8106153568602252,-1.2827834782492165,-0.3448174109614621,0.10493618027960228,-1.2638416917287398,0.4284465913016344,0.3527557220332378,-1.7348973719086058,0.4836377659177993
2010-04-23,1.9047552701983106,0.6065809266067701,0.0,0.9901062272587247,0.3036929354133244,0.0,0.9800184249817434,2.452085031189233,0.0,0.13193418669552592,2.0408086198244746,0.810054623975276,0.4942821584758006,0.9433830134377041,-1.1199655169009448,-0.2900841630958273,-0.8787433585164317,1.8987852524134041,0.5347777340121151
2010-04-26,1.702274154318295,-0.1004755039449079,0.0,0.28012044494531985,-1.0380890441323287,0.0,-1.9798286375745655,-0.30686275593074797,0.0,-1.2911465040859493,-1.0588166230327656,-2.029430321494774,-2.5577925702832016,-0.10383999534117061,-2.265386605756703,-0.30806457651780805,-0.40781027868460606,-0.392307535423142,0.15952793359337303
2010-04-27,-4.496224549672356,-3.252829162348325,0.0,-0.9776531856393045,-4.064687785985798,0.0,-1.6633521371388738,0.03076743014818195,0.0,-3.336884776988913,-3.2104719048779873,-3.632529997470768,-3.0287852434790374,0.31187640857244237,-3.973514108260634,-3.51933149000353,-5.091684526309582,-4.824430753135034,-3.929907138112243
2010-04-28,-1.7869450728666525,2.0450317553172725,0.0,-0.421315339866557,-2.050102320174274,0.0,0.0,-1.538465629523389,0.0,2.540701148312774,-0.8599570502634379,0.9033959817302595,-1.8740399644476713,0.31084175854607654,1.8512138649033894,0.71176807404989,-0.6752955364176194,1.1723830787516931,-3.814209406646607
2010-04-29,2.1343981499728715,1.9021663957889512,0.0,1.4245069131755272,0.46512653317458685,0.0,0.2819133116375161,0.9375169358914581,0.0,1.804508803625171,1.1152420902924565,1.9450581339138129,4.031823609273788,-0.8264291428124126,2.9411741828105464,2.526484392479156,2.738430517762702,0.20456227548566464,2.2988096376326705
